@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S115.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S114.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4711,616,1,0,0,1
4,2013-01-03,4703,593,1,0,0,1
5,2013-01-04,4870,619,1,0,0,1
6,2013-01-05,4698,626,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,6767,735,1,1,0,0
2,2013-01-08,6020,635,1,1,0,0
3,2013-01-09,5627,654,1,1,0,0
4,2013-01-10,5304,571,1,1,0,0
5,2013-01-11,5488,650,1,1,0,0
6,2013-01-12,4973,646,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3776,542,1,0,0,0
2,2013-01-15,3876,522,1,0,0,0
3,2013-01-16,3554,496,1,0,0,0
4,2013-01-17,3063,420,1,0,0,0
5,2013-01-18,4071,555,1,0,0,0
6,2013-01-19,5027,643,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6531,668,1,1,0,0
2,2013-01-22,5838,614,1,1,0,0
3,2013-01-23,5921,630,1,1,0,0
4,2013-01-24,4660,555,1,1,0,0
5,2013-01-25,5477,625,1,1,0,0
6,2013-01-26,5568,667,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3719,510,1,0,0,0
2,2013-01-29,4163,488,1,0,0,0
3,2013-01-30,3756,493,1,0,0,0
4,2013-01-31,3954,516,1,0,0,0
5,2013-02-01,4334,548,1,0,0,0
6,2013-02-02,5650,689,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7598,747,1,1,0,0
2,2013-02-05,5919,662,1,1,0,0
3,2013-02-06,6118,676,1,1,0,0
4,2013-02-07,5157,643,1,1,0,0
5,2013-02-08,5476,635,1,1,0,0
6,2013-02-09,5050,654,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3847,516,1,0,0,0
2,2013-02-12,3735,491,1,0,0,0
3,2013-02-13,3974,491,1,0,0,0
4,2013-02-14,4004,540,1,0,0,0
5,2013-02-15,4201,562,1,0,0,0
6,2013-02-16,5401,663,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7859,743,1,1,0,1
2,2013-02-19,5056,559,1,1,0,1
3,2013-02-20,5874,625,1,1,0,1
4,2013-02-21,5200,585,1,1,0,1
5,2013-02-22,5835,627,1,1,0,1
6,2013-02-23,3526,458,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3575,500,1,0,0,0
2,2013-02-26,4150,540,1,0,0,0
3,2013-02-27,4866,568,1,0,0,0
4,2013-02-28,5550,617,1,0,0,0
5,2013-03-01,4530,584,1,0,0,0
6,2013-03-02,5496,710,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6650,716,1,1,0,0
2,2013-03-05,5948,633,1,1,0,0
3,2013-03-06,5079,603,1,1,0,0
4,2013-03-07,4864,574,1,1,0,0
5,2013-03-08,5888,657,1,1,0,0
6,2013-03-09,5241,673,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3326,478,1,0,0,0
2,2013-03-12,2775,378,1,0,0,0
3,2013-03-13,3250,431,1,0,0,0
4,2013-03-14,4040,509,1,0,0,0
5,2013-03-15,4323,568,1,0,0,0
6,2013-03-16,5484,710,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7089,742,1,1,0,0
2,2013-03-19,6271,658,1,1,0,0
3,2013-03-20,5840,650,1,1,0,0
4,2013-03-21,5319,612,1,1,0,0
5,2013-03-22,5388,662,1,1,0,0
6,2013-03-23,5435,726,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7653,821,1,1,0,1
2,2013-03-26,6557,780,1,1,0,1
3,2013-03-27,6471,774,1,1,0,1
4,2013-03-28,6894,831,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6594,866,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4728,610,1,0,0,1
3,2013-04-03,4533,602,1,0,0,1
4,2013-04-04,4010,550,1,0,0,1
5,2013-04-05,4492,597,1,0,0,1
6,2013-04-06,5145,675,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6241,667,1,1,0,0
2,2013-04-09,5505,598,1,1,0,0
3,2013-04-10,5518,610,1,1,0,0
4,2013-04-11,4541,564,1,1,0,0
5,2013-04-12,6127,689,1,1,0,0
6,2013-04-13,4539,604,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3191,476,1,0,0,0
2,2013-04-16,3897,496,1,0,0,0
3,2013-04-17,3698,470,1,0,0,0
4,2013-04-18,3453,432,1,0,0,0
5,2013-04-19,4408,569,1,0,0,0
6,2013-04-20,4689,607,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7264,740,1,1,0,0
2,2013-04-23,5710,610,1,1,0,0
3,2013-04-24,5553,606,1,1,0,0
4,2013-04-25,4874,564,1,1,0,0
5,2013-04-26,5246,595,1,1,0,0
6,2013-04-27,6029,699,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6598,733,1,1,0,0
2,2013-04-30,6139,680,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6603,700,1,1,0,0
5,2013-05-03,5677,678,1,1,0,0
6,2013-05-04,5050,639,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4160,527,1,0,0,0
2,2013-05-07,4516,570,1,0,0,0
3,2013-05-08,4780,649,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6275,753,1,0,0,1
6,2013-05-11,4911,656,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7332,776,1,1,0,0
2,2013-05-14,5757,656,1,1,0,0
3,2013-05-15,5253,605,1,1,0,0
4,2013-05-16,4913,597,1,1,0,0
5,2013-05-17,5976,673,1,1,0,0
6,2013-05-18,5376,651,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4579,604,1,0,0,0
3,2013-05-22,4399,597,1,0,0,0
4,2013-05-23,4122,533,1,0,0,0
5,2013-05-24,5015,614,1,0,0,0
6,2013-05-25,5073,635,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7834,767,1,1,0,0
2,2013-05-28,5963,624,1,1,0,0
