@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S674.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S673.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4641,475,1,0,0,1
4,2013-01-03,4232,420,1,0,0,1
5,2013-01-04,4838,464,1,0,0,1
6,2013-01-05,4347,400,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,7091,617,1,1,0,0
2,2013-01-08,5233,490,1,1,0,0
3,2013-01-09,5109,458,1,1,0,0
4,2013-01-10,5183,484,1,1,0,0
5,2013-01-11,5555,498,1,1,0,0
6,2013-01-12,3945,388,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4118,429,1,0,0,0
2,2013-01-15,4495,432,1,0,0,0
3,2013-01-16,3332,345,1,0,0,0
4,2013-01-17,3394,333,1,0,0,0
5,2013-01-18,4857,429,1,0,0,0
6,2013-01-19,4993,449,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6795,560,1,1,0,0
2,2013-01-22,6620,557,1,1,0,0
3,2013-01-23,5809,500,1,1,0,0
4,2013-01-24,5248,499,1,1,0,0
5,2013-01-25,5872,528,1,1,0,0
6,2013-01-26,4797,432,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4496,448,1,0,0,0
2,2013-01-29,3517,371,1,0,0,0
3,2013-01-30,4097,394,1,0,0,0
4,2013-01-31,4865,482,1,0,0,0
5,2013-02-01,5533,475,1,0,0,0
6,2013-02-02,6512,545,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7595,627,1,1,0,0
2,2013-02-05,6533,553,1,1,0,0
3,2013-02-06,6545,555,1,1,0,0
4,2013-02-07,6267,552,1,1,0,0
5,2013-02-08,6443,544,1,1,0,0
6,2013-02-09,5952,492,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5358,481,1,0,0,0
2,2013-02-12,3798,355,1,0,0,0
3,2013-02-13,4782,437,1,0,0,0
4,2013-02-14,5359,510,1,0,0,0
5,2013-02-15,4440,405,1,0,0,0
6,2013-02-16,4544,418,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8353,623,1,1,0,0
2,2013-02-19,6123,523,1,1,0,0
3,2013-02-20,5877,512,1,1,0,0
4,2013-02-21,5397,485,1,1,0,0
5,2013-02-22,5773,503,1,1,0,0
6,2013-02-23,4886,414,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4170,416,1,0,0,0
2,2013-02-26,4011,394,1,0,0,0
3,2013-02-27,4506,432,1,0,0,0
4,2013-02-28,5021,463,1,0,0,0
5,2013-03-01,5227,453,1,0,0,0
6,2013-03-02,4546,426,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8278,676,1,1,0,0
2,2013-03-05,6466,571,1,1,0,0
3,2013-03-06,5772,496,1,1,0,0
4,2013-03-07,6500,586,1,1,0,0
5,2013-03-08,5915,524,1,1,0,0
6,2013-03-09,5530,462,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5936,502,1,0,0,0
2,2013-03-12,4314,409,1,0,0,0
3,2013-03-13,4927,458,1,0,0,0
4,2013-03-14,5726,491,1,0,0,0
5,2013-03-15,5612,476,1,0,0,0
6,2013-03-16,5599,485,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7222,583,1,1,0,0
2,2013-03-19,6012,506,1,1,0,0
3,2013-03-20,6399,505,1,1,0,0
4,2013-03-21,6374,576,1,1,0,0
5,2013-03-22,6803,550,1,1,0,0
6,2013-03-23,5118,425,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8800,637,1,1,0,1
2,2013-03-26,8673,657,1,1,0,1
3,2013-03-27,8791,675,1,1,0,1
4,2013-03-28,9891,782,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,9188,748,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5864,543,1,0,0,1
3,2013-04-03,5288,490,1,0,0,1
4,2013-04-04,4786,452,1,0,0,1
5,2013-04-05,4873,472,1,0,0,1
6,2013-04-06,5536,477,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7405,647,1,1,0,0
2,2013-04-09,6331,517,1,1,0,0
3,2013-04-10,5559,520,1,1,0,0
4,2013-04-11,5700,512,1,1,0,0
5,2013-04-12,5504,504,1,1,0,0
6,2013-04-13,5074,472,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4496,465,1,0,0,0
2,2013-04-16,4590,461,1,0,0,0
3,2013-04-17,4308,421,1,0,0,0
4,2013-04-18,4414,477,1,0,0,0
5,2013-04-19,4979,487,1,0,0,0
6,2013-04-20,5201,421,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7102,584,1,1,0,0
2,2013-04-23,5801,520,1,1,0,0
3,2013-04-24,5728,490,1,1,0,0
4,2013-04-25,5366,503,1,1,0,0
5,2013-04-26,6307,517,1,1,0,0
6,2013-04-27,4923,451,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8532,655,1,1,0,0
2,2013-04-30,8899,673,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7355,630,1,1,0,0
5,2013-05-03,6621,581,1,1,0,0
6,2013-05-04,5847,491,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5304,523,1,0,0,0
2,2013-05-07,6416,538,1,0,0,0
3,2013-05-08,6693,598,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,7331,634,1,0,0,0
6,2013-05-11,6300,488,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7423,612,1,1,0,0
2,2013-05-14,6695,567,1,1,0,0
3,2013-05-15,6273,523,1,1,0,0
4,2013-05-16,6251,587,1,1,0,0
5,2013-05-17,6692,560,1,1,0,0
6,2013-05-18,5722,500,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,5726,521,1,0,0,1
3,2013-05-22,4478,404,1,0,0,1
4,2013-05-23,5383,454,1,0,0,1
5,2013-05-24,4697,428,1,0,0,1
6,2013-05-25,4102,406,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,6460,541,1,1,0,1
2,2013-05-28,5678,491,1,1,0,1
3,2013-05-29,7256,561,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,8806,655,1,1,0,1
6,2013-06-01,5378,447,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8340,683,1,1,0,0
2,2013-06-04,6956,592,1,1,0,0
3,2013-06-05,5656,479,1,1,0,0
4,2013-06-06,6615,587,1,1,0,0
5,2013-06-07,6594,538,1,1,0,0
6,2013-06-08,4708,443,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,4872,483,1,0,0,0
2,2013-06-11,5446,507,1,0,0,0
3,2013-06-12,4958,472,1,0,0,0
4,2013-06-13,5100,481,1,0,0,0
5,2013-06-14,5522,496,1,0,0,0
6,2013-06-15,5783,475,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,8353,678,1,1,0,0
2,2013-06-18,5921,486,1,1,0,0
3,2013-06-19,6051,482,1,1,0,0
4,2013-06-20,6258,516,1,1,0,0
5,2013-06-21,6702,575,1,1,0,0
6,2013-06-22,5052,512,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5770,523,1,0,0,0
2,2013-06-25,4632,453,1,0,0,0
3,2013-06-26,4839,428,1,0,0,0
4,2013-06-27,4999,457,1,0,0,0
5,2013-06-28,6544,533,1,0,0,0
6,2013-06-29,5557,459,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,7510,668,1,1,0,0
2,2013-07-02,6511,576,1,1,0,0
3,2013-07-03,7056,560,1,1,0,0
4,2013-07-04,7026,618,1,1,0,0
5,2013-07-05,6478,579,1,1,0,0
6,2013-07-06,5734,488,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5090,506,1,0,0,0
2,2013-07-09,5140,475,1,0,0,0
3,2013-07-10,5237,483,1,0,0,0
4,2013-07-11,5629,537,1,0,0,0
5,2013-07-12,5649,542,1,0,0,0
6,2013-07-13,5239,484,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,10062,732,1,1,0,0
2,2013-07-16,7310,609,1,1,0,0
3,2013-07-17,6642,547,1,1,0,0
4,2013-07-18,6722,589,1,1,0,0
5,2013-07-19,7721,617,1,1,0,0
6,2013-07-20,5429,506,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,4944,493,1,0,0,0
2,2013-07-23,5206,458,1,0,0,0
3,2013-07-24,5568,503,1,0,0,0
4,2013-07-25,5693,533,1,0,0,1
5,2013-07-26,6055,534,1,0,0,1
6,2013-07-27,5705,453,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,11789,803,1,1,0,1
2,2013-07-30,9729,704,1,1,0,1
3,2013-07-31,9970,722,1,1,0,1
4,2013-08-01,7541,630,1,1,0,1
5,2013-08-02,7398,593,1,1,0,1
6,2013-08-03,5970,485,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,6525,540,1,0,0,1
2,2013-08-06,4795,448,1,0,0,1
3,2013-08-07,5575,518,1,0,0,1
4,2013-08-08,6484,546,1,0,0,1
5,2013-08-09,5865,533,1,0,0,1
6,2013-08-10,5363,461,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,9108,703,1,1,0,1
2,2013-08-13,7482,619,1,1,0,1
3,2013-08-14,6853,556,1,1,0,1
4,2013-08-15,8342,636,1,1,0,1
5,2013-08-16,7130,587,1,1,0,1
6,2013-08-17,5449,458,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,5438,508,1,0,0,1
2,2013-08-20,4714,434,1,0,0,1
3,2013-08-21,4808,452,1,0,0,1
4,2013-08-22,5793,517,1,0,0,1
5,2013-08-23,5714,522,1,0,0,1
6,2013-08-24,4385,406,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,9171,716,1,1,0,1
2,2013-08-27,6617,570,1,1,0,1
3,2013-08-28,6082,496,1,1,0,1
4,2013-08-29,6677,555,1,1,0,1
5,2013-08-30,7715,620,1,1,0,1
6,2013-08-31,5717,461,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,5739,551,1,0,0,1
2,2013-09-03,5052,479,1,0,0,1
3,2013-09-04,4687,471,1,0,0,1
4,2013-09-05,5773,531,1,0,0,1
5,2013-09-06,5887,495,1,0,0,1
6,2013-09-07,6166,501,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,10797,879,1,1,0,0
2,2013-09-10,8466,697,1,1,0,0
3,2013-09-11,6666,587,1,1,0,0
4,2013-09-12,7490,681,1,1,0,0
5,2013-09-13,7242,635,1,1,0,0
6,2013-09-14,5652,480,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,5037,482,1,0,0,0
