@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S413.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S412.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8007,648,1,0,0,1
4,2013-01-03,6685,554,1,0,0,1
5,2013-01-04,8196,626,1,0,0,1
6,2013-01-05,10121,752,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,10634,666,1,1,0,0
2,2013-01-08,8281,593,1,1,0,0
3,2013-01-09,8789,567,1,1,0,0
4,2013-01-10,8723,537,1,1,0,0
5,2013-01-11,8676,622,1,1,0,0
6,2013-01-12,10206,767,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6984,523,1,0,0,0
2,2013-01-15,6366,484,1,0,0,0
3,2013-01-16,5407,422,1,0,0,0
4,2013-01-17,5877,334,1,0,0,0
5,2013-01-18,6657,507,1,0,0,0
6,2013-01-19,10446,748,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8195,542,1,1,0,0
2,2013-01-22,9965,625,1,1,0,0
3,2013-01-23,8658,544,1,1,0,0
4,2013-01-24,8139,553,1,1,0,0
5,2013-01-25,8820,608,1,1,0,0
6,2013-01-26,11006,803,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6512,543,1,0,0,0
2,2013-01-29,6249,473,1,0,0,0
3,2013-01-30,6505,513,1,0,0,0
4,2013-01-31,7634,480,1,0,0,0
5,2013-02-01,8233,603,1,0,0,0
6,2013-02-02,12153,854,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8598,569,1,1,0,0
2,2013-02-05,10057,635,1,1,0,0
3,2013-02-06,8085,536,1,1,0,0
4,2013-02-07,7570,526,1,1,0,0
5,2013-02-08,10167,650,1,1,0,0
6,2013-02-09,10683,747,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7941,600,1,0,0,1
2,2013-02-12,4982,390,1,0,0,1
3,2013-02-13,6364,516,1,0,0,1
4,2013-02-14,7221,496,1,0,0,1
5,2013-02-15,6528,513,1,0,0,1
6,2013-02-16,10627,778,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10992,647,1,1,0,0
2,2013-02-19,8682,570,1,1,0,0
3,2013-02-20,7939,522,1,1,0,0
4,2013-02-21,8001,564,1,1,0,0
5,2013-02-22,8654,598,1,1,0,0
6,2013-02-23,10264,769,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6023,524,1,0,0,0
2,2013-02-26,4683,384,1,0,0,0
3,2013-02-27,7970,495,1,0,0,0
4,2013-02-28,7301,514,1,0,0,0
5,2013-03-01,7792,568,1,0,0,0
6,2013-03-02,11615,836,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9903,651,1,1,0,0
2,2013-03-05,8694,590,1,1,0,0
3,2013-03-06,7882,542,1,1,0,0
4,2013-03-07,7986,576,1,1,0,0
5,2013-03-08,8992,652,1,1,0,0
6,2013-03-09,11058,818,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6778,533,1,0,0,0
2,2013-03-12,7694,531,1,0,0,0
3,2013-03-13,5999,482,1,0,0,0
4,2013-03-14,5732,446,1,0,0,0
5,2013-03-15,7587,585,1,0,0,0
6,2013-03-16,10958,794,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10365,670,1,1,0,0
2,2013-03-19,9021,577,1,1,0,0
3,2013-03-20,7258,528,1,1,0,0
4,2013-03-21,8295,594,1,1,0,0
5,2013-03-22,10414,695,1,1,0,0
6,2013-03-23,11913,876,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,10555,701,1,1,0,1
2,2013-03-26,9525,625,1,1,0,1
3,2013-03-27,10880,726,1,1,0,1
4,2013-03-28,12179,836,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13814,1023,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7785,609,1,0,0,1
3,2013-04-03,7551,568,1,0,0,1
4,2013-04-04,7386,534,1,0,0,1
5,2013-04-05,7509,589,1,0,0,1
6,2013-04-06,11202,822,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10014,667,1,1,0,0
2,2013-04-09,7813,541,1,1,0,0
3,2013-04-10,7762,545,1,1,0,0
4,2013-04-11,7673,555,1,1,0,0
5,2013-04-12,9317,642,1,1,0,0
6,2013-04-13,10836,799,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5553,465,1,0,0,0
2,2013-04-16,5961,474,1,0,0,0
3,2013-04-17,6307,474,1,0,0,0
4,2013-04-18,6384,501,1,0,0,0
5,2013-04-19,8137,593,1,0,0,0
6,2013-04-20,11362,824,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,9241,668,1,1,0,0
2,2013-04-23,7663,550,1,1,0,0
3,2013-04-24,6606,501,1,1,0,0
4,2013-04-25,7524,535,1,1,0,0
5,2013-04-26,9372,615,1,1,0,0
6,2013-04-27,10476,772,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10403,700,1,1,0,0
2,2013-04-30,10019,661,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,9736,652,1,1,0,0
5,2013-05-03,10570,684,1,1,0,0
6,2013-05-04,11238,807,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6929,543,1,0,0,0
2,2013-05-07,7573,554,1,0,0,0
3,2013-05-08,8171,655,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,10393,759,1,0,0,0
6,2013-05-11,11708,838,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,9882,635,1,1,0,0
2,2013-05-14,8742,559,1,1,0,0
3,2013-05-15,7478,513,1,1,0,0
4,2013-05-16,8172,562,1,1,0,0
5,2013-05-17,8650,630,1,1,0,0
6,2013-05-18,10280,722,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,8376,588,1,0,0,1
3,2013-05-22,7239,550,1,0,0,1
4,2013-05-23,7059,539,1,0,0,1
5,2013-05-24,7424,549,1,0,0,1
6,2013-05-25,10228,748,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,10124,687,1,1,0,1
2,2013-05-28,7063,497,1,1,0,1
3,2013-05-29,11086,673,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,11166,712,1,1,0,1
6,2013-06-01,11671,814,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,9918,643,1,1,0,0
2,2013-06-04,8287,594,1,1,0,0
3,2013-06-05,7480,544,1,1,0,0
4,2013-06-06,7241,499,1,1,0,0
5,2013-06-07,8138,578,1,1,0,0
6,2013-06-08,8744,616,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,7330,592,1,0,0,0
2,2013-06-11,6719,502,1,0,0,0
3,2013-06-12,6066,446,1,0,0,0
4,2013-06-13,5801,416,1,0,0,0
5,2013-06-14,7726,549,1,0,0,0
6,2013-06-15,9573,704,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,8917,594,1,1,0,0
2,2013-06-18,7194,499,1,1,0,0
3,2013-06-19,7609,513,1,1,0,0
4,2013-06-20,6381,443,1,1,0,0
5,2013-06-21,9308,633,1,1,0,0
6,2013-06-22,11536,798,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,7983,582,1,0,0,0
2,2013-06-25,6916,527,1,0,0,0
3,2013-06-26,7517,547,1,0,0,0
4,2013-06-27,8012,555,1,0,0,0
5,2013-06-28,8493,608,1,0,0,0
6,2013-06-29,12559,807,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,7820,549,1,1,0,0
2,2013-07-02,7652,532,1,1,0,0
3,2013-07-03,8420,589,1,1,0,0
4,2013-07-04,7342,536,1,1,0,0
5,2013-07-05,8434,617,1,1,0,0
6,2013-07-06,9198,707,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,6828,544,1,0,0,0
2,2013-07-09,6189,452,1,0,0,0
3,2013-07-10,6310,471,1,0,0,0
4,2013-07-11,6653,520,1,0,0,0
5,2013-07-12,7698,557,1,0,0,0
6,2013-07-13,9673,662,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,10669,707,1,1,0,0
2,2013-07-16,8445,582,1,1,0,0
3,2013-07-17,8213,538,1,1,0,0
4,2013-07-18,7471,547,1,1,0,0
5,2013-07-19,9919,641,1,1,0,0
6,2013-07-20,9092,679,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,7229,534,1,0,0,0
2,2013-07-23,6597,491,1,0,0,0
3,2013-07-24,7021,514,1,0,0,0
4,2013-07-25,6796,552,1,0,0,0
5,2013-07-26,7772,561,1,0,0,0
6,2013-07-27,8872,656,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,11410,723,1,1,0,0
2,2013-07-30,9971,647,1,1,0,0
3,2013-07-31,10148,646,1,1,0,1
4,2013-08-01,8571,569,1,1,0,1
5,2013-08-02,9080,593,1,1,0,1
6,2013-08-03,9222,655,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,7564,571,1,0,0,1
2,2013-08-06,6649,508,1,0,0,1
3,2013-08-07,7281,523,1,0,0,1
4,2013-08-08,8280,566,1,0,0,1
5,2013-08-09,7370,559,1,0,0,1
6,2013-08-10,10290,732,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,10101,687,1,1,0,1
2,2013-08-13,10085,661,1,1,0,1
3,2013-08-14,9472,697,1,1,0,1
4,2013-08-15,0,0,0,1,a,1
5,2013-08-16,9951,715,1,1,0,1
6,2013-08-17,7495,606,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,7513,571,1,0,0,1
2,2013-08-20,6322,496,1,0,0,1
3,2013-08-21,6413,500,1,0,0,1
4,2013-08-22,5463,429,1,0,0,1
5,2013-08-23,7055,543,1,0,0,1
6,2013-08-24,8522,639,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,10468,717,1,1,0,1
2,2013-08-27,8748,612,1,1,0,1
3,2013-08-28,8730,602,1,1,0,1
4,2013-08-29,8286,567,1,1,0,1
5,2013-08-30,8604,614,1,1,0,1
6,2013-08-31,9177,648,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,7594,587,1,0,0,1
2,2013-09-03,6222,501,1,0,0,1
3,2013-09-04,5220,442,1,0,0,1
4,2013-09-05,5708,457,1,0,0,1
5,2013-09-06,6940,512,1,0,0,1
6,2013-09-07,8533,635,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,12079,752,1,1,0,1
2,2013-09-10,9088,609,1,1,0,1
3,2013-09-11,9520,660,1,1,0,1
4,2013-09-12,8235,582,1,1,0,0
5,2013-09-13,10379,702,1,1,0,0
6,2013-09-14,11952,885,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,6866,559,1,0,0,0
2,2013-09-17,7602,555,1,0,0,0
3,2013-09-18,6174,480,1,0,0,0
4,2013-09-19,6673,537,1,0,0,0
5,2013-09-20,7820,576,1,0,0,0
6,2013-09-21,11756,846,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,8506,578,1,1,0,0
2,2013-09-24,7306,528,1,1,0,0
3,2013-09-25,7308,499,1,1,0,0
4,2013-09-26,8922,575,1,1,0,0
5,2013-09-27,10256,701,1,1,0,0
6,2013-09-28,11018,823,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,8748,634,1,0,0,0
2,2013-10-01,6262,477,1,0,0,0
3,2013-10-02,7508,595,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,10772,764,1,0,0,0
6,2013-10-05,12542,886,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,9855,652,1,1,0,0
2,2013-10-08,8578,579,1,1,0,0
3,2013-10-09,7741,533,1,1,0,0
4,2013-10-10,7174,464,1,1,0,0
5,2013-10-11,9278,635,1,1,0,0
6,2013-10-12,12286,877,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,6253,512,1,0,0,0
2,2013-10-15,5903,501,1,0,0,0
3,2013-10-16,6136,482,1,0,0,0
4,2013-10-17,6152,480,1,0,0,0
5,2013-10-18,6865,532,1,0,0,0
6,2013-10-19,9491,714,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,9247,618,1,1,0,0
2,2013-10-22,6801,503,1,1,0,0
3,2013-10-23,7366,536,1,1,0,0
4,2013-10-24,7963,554,1,1,0,0
5,2013-10-25,8229,612,1,1,0,0
6,2013-10-26,10276,748,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,7050,576,1,0,0,1
2,2013-10-29,7802,566,1,0,0,1
3,2013-10-30,7635,606,1,0,0,1
4,2013-10-31,8198,647,1,0,0,1
5,2013-11-01,0,0,0,0,a,0
6,2013-11-02,14403,1021,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,10615,698,1,1,0,0
2,2013-11-05,9165,614,1,1,0,0
3,2013-11-06,8656,589,1,1,0,0
4,2013-11-07,8713,625,1,1,0,0
5,2013-11-08,8505,620,1,1,0,0
6,2013-11-09,12921,927,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,7204,544,1,0,0,0
2,2013-11-12,6862,514,1,0,0,0
3,2013-11-13,6581,489,1,0,0,0
4,2013-11-14,6400,512,1,0,0,0
5,2013-11-15,8718,622,1,0,0,0
6,2013-11-16,12567,888,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,10381,690,1,1,0,0
2,2013-11-19,10064,619,1,1,0,0
3,2013-11-20,8615,587,1,1,0,0
4,2013-11-21,9031,632,1,1,0,0
5,2013-11-22,10011,716,1,1,0,0
6,2013-11-23,12446,884,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,7506,592,1,0,0,0
2,2013-11-26,6889,526,1,0,0,0
3,2013-11-27,8526,582,1,0,0,0
4,2013-11-28,7876,592,1,0,0,0
5,2013-11-29,10846,778,1,0,0,0
6,2013-11-30,14620,1016,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,12643,787,1,1,0,0
2,2013-12-03,9488,641,1,1,0,0
3,2013-12-04,10183,674,1,1,0,0
4,2013-12-05,11403,784,1,1,0,0
5,2013-12-06,9361,647,1,1,0,0
6,2013-12-07,11672,859,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,8604,644,1,0,0,0
