@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S166.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S165.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3349,415,1,0,0,1
4,2013-01-03,2816,340,1,0,0,1
5,2013-01-04,3551,411,1,0,0,1
6,2013-01-05,1979,243,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,5817,560,1,1,0,0
2,2013-01-08,5243,507,1,1,0,0
3,2013-01-09,4431,463,1,1,0,0
4,2013-01-10,3750,414,1,1,0,0
5,2013-01-11,4285,458,1,1,0,0
6,2013-01-12,2518,244,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3345,401,1,0,0,0
2,2013-01-15,3126,363,1,0,0,0
3,2013-01-16,3186,377,1,0,0,0
4,2013-01-17,2429,301,1,0,0,0
5,2013-01-18,3218,380,1,0,0,0
6,2013-01-19,2642,279,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5081,462,1,1,0,0
2,2013-01-22,4824,474,1,1,0,0
3,2013-01-23,4416,494,1,1,0,0
4,2013-01-24,3890,406,1,1,0,0
5,2013-01-25,4343,430,1,1,0,0
6,2013-01-26,2440,284,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3833,416,1,0,0,0
2,2013-01-29,2521,311,1,0,0,0
3,2013-01-30,3693,413,1,0,0,0
4,2013-01-31,3216,387,1,0,0,0
5,2013-02-01,3681,400,1,0,0,0
6,2013-02-02,2822,280,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5015,469,1,1,0,0
2,2013-02-05,5789,546,1,1,0,0
3,2013-02-06,4755,511,1,1,0,0
4,2013-02-07,4556,427,1,1,0,0
5,2013-02-08,4660,476,1,1,0,0
6,2013-02-09,2794,291,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3676,389,1,0,0,1
2,2013-02-12,2026,245,1,0,0,1
3,2013-02-13,2819,339,1,0,0,1
4,2013-02-14,3191,383,1,0,0,1
5,2013-02-15,3373,373,1,0,0,1
6,2013-02-16,2634,260,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5302,521,1,1,0,0
2,2013-02-19,4533,464,1,1,0,0
3,2013-02-20,4464,451,1,1,0,0
4,2013-02-21,3942,406,1,1,0,0
5,2013-02-22,4535,437,1,1,0,0
6,2013-02-23,2686,284,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
