@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1006.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1005.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6528,1034,1,0,0,1
4,2013-01-03,5417,832,1,0,0,1
5,2013-01-04,5282,870,1,0,0,1
6,2013-01-05,5406,837,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9446,1161,1,1,0,0
2,2013-01-08,6956,945,1,1,0,0
3,2013-01-09,4899,733,1,1,0,0
4,2013-01-10,5797,862,1,1,0,0
5,2013-01-11,6574,1000,1,1,0,0
6,2013-01-12,5307,832,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4938,838,1,0,0,0
2,2013-01-15,5347,851,1,0,0,0
3,2013-01-16,4619,713,1,0,0,0
4,2013-01-17,4699,738,1,0,0,0
5,2013-01-18,4806,800,1,0,0,0
6,2013-01-19,5005,797,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6425,847,1,1,0,0
2,2013-01-22,7184,986,1,1,0,0
3,2013-01-23,5782,852,1,1,0,0
4,2013-01-24,5363,829,1,1,0,0
5,2013-01-25,6448,948,1,1,0,0
6,2013-01-26,5167,803,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5206,848,1,0,0,0
2,2013-01-29,4606,796,1,0,0,0
3,2013-01-30,4801,712,1,0,0,0
4,2013-01-31,5375,796,1,0,0,0
5,2013-02-01,5570,878,1,0,0,0
6,2013-02-02,5954,884,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8670,1106,1,1,0,0
2,2013-02-05,6769,922,1,1,0,0
3,2013-02-06,7163,1039,1,1,0,0
4,2013-02-07,6255,927,1,1,0,0
5,2013-02-08,6207,920,1,1,0,0
6,2013-02-09,5651,873,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6085,982,1,0,0,0
2,2013-02-12,5639,906,1,0,0,0
3,2013-02-13,5041,787,1,0,0,0
4,2013-02-14,5440,898,1,0,0,0
5,2013-02-15,4788,804,1,0,0,0
6,2013-02-16,4898,822,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8521,1125,1,1,0,0
2,2013-02-19,6506,925,1,1,0,0
3,2013-02-20,6378,898,1,1,0,0
4,2013-02-21,5817,861,1,1,0,0
5,2013-02-22,6301,946,1,1,0,0
6,2013-02-23,4864,792,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4698,762,1,0,0,0
2,2013-02-26,4910,873,1,0,0,0
3,2013-02-27,5406,803,1,0,0,0
4,2013-02-28,6156,941,1,0,0,0
5,2013-03-01,6077,921,1,0,0,0
6,2013-03-02,5933,963,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10004,1285,1,1,0,0
2,2013-03-05,8438,1162,1,1,0,0
3,2013-03-06,6765,1019,1,1,0,0
4,2013-03-07,6418,965,1,1,0,0
5,2013-03-08,6023,974,1,1,0,0
6,2013-03-09,4720,749,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5466,882,1,0,0,0
2,2013-03-12,5125,876,1,0,0,0
3,2013-03-13,5142,877,1,0,0,0
4,2013-03-14,5025,818,1,0,0,0
5,2013-03-15,5946,938,1,0,0,0
6,2013-03-16,5355,839,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9335,1282,1,1,0,0
2,2013-03-19,7423,1086,1,1,0,0
3,2013-03-20,5806,844,1,1,0,0
4,2013-03-21,6070,918,1,1,0,0
5,2013-03-22,6294,987,1,1,0,0
6,2013-03-23,5134,822,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8713,1213,1,1,0,1
2,2013-03-26,8370,1195,1,1,0,1
3,2013-03-27,7220,1102,1,1,0,1
4,2013-03-28,8546,1248,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6987,1084,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7899,1222,1,0,0,1
3,2013-04-03,5849,957,1,0,0,1
4,2013-04-04,5701,953,1,0,0,1
5,2013-04-05,5512,861,1,0,0,1
6,2013-04-06,5160,836,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8234,1129,1,1,0,0
2,2013-04-09,6980,1036,1,1,0,0
3,2013-04-10,5971,866,1,1,0,0
4,2013-04-11,5944,864,1,1,0,0
5,2013-04-12,6397,959,1,1,0,0
6,2013-04-13,5246,772,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5389,926,1,0,0,0
2,2013-04-16,5239,920,1,0,0,0
3,2013-04-17,4769,797,1,0,0,0
4,2013-04-18,4928,877,1,0,0,0
5,2013-04-19,5372,861,1,0,0,0
6,2013-04-20,5709,855,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8016,1111,1,1,0,0
2,2013-04-23,6608,1009,1,1,0,0
3,2013-04-24,6052,935,1,1,0,0
4,2013-04-25,5849,964,1,1,0,0
5,2013-04-26,6037,924,1,1,0,0
6,2013-04-27,4802,802,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,9164,1211,1,1,0,0
2,2013-04-30,9057,1267,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8373,1177,1,1,0,0
5,2013-05-03,7530,1158,1,1,0,0
6,2013-05-04,5837,989,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5778,994,1,0,0,0
2,2013-05-07,6140,1001,1,0,0,0
3,2013-05-08,6350,1000,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,7735,1171,1,0,0,0
6,2013-05-11,5667,949,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8167,1090,1,1,0,0
2,2013-05-14,7782,1142,1,1,0,0
3,2013-05-15,6570,949,1,1,0,0
4,2013-05-16,6006,960,1,1,0,0
5,2013-05-17,6577,1028,1,1,0,0
6,2013-05-18,4703,775,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6945,1142,1,0,0,1
3,2013-05-22,4824,794,1,0,0,0
4,2013-05-23,4686,758,1,0,0,0
5,2013-05-24,5968,980,1,0,0,0
6,2013-05-25,4976,846,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7684,1064,1,1,0,0
2,2013-05-28,7944,1146,1,1,0,0
3,2013-05-29,6938,989,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,9549,1330,1,1,0,0
6,2013-06-01,5694,864,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,9032,1185,1,1,0,0
2,2013-06-04,8002,1114,1,1,0,0
3,2013-06-05,6610,969,1,1,0,0
4,2013-06-06,6555,1026,1,1,0,0
5,2013-06-07,6727,984,1,1,0,0
6,2013-06-08,5230,872,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5488,962,1,0,0,0
2,2013-06-11,5322,883,1,0,0,0
3,2013-06-12,4697,805,1,0,0,0
4,2013-06-13,4667,801,1,0,0,0
5,2013-06-14,5403,881,1,0,0,0
6,2013-06-15,5062,837,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7987,1132,1,1,0,0
2,2013-06-18,6466,941,1,1,0,0
3,2013-06-19,5068,762,1,1,0,0
4,2013-06-20,5570,794,1,1,0,0
5,2013-06-21,6169,987,1,1,0,0
6,2013-06-22,5082,803,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5546,949,1,0,0,0
2,2013-06-25,5486,904,1,0,0,0
3,2013-06-26,4712,778,1,0,0,0
4,2013-06-27,5054,859,1,0,0,0
5,2013-06-28,5540,856,1,0,0,0
6,2013-06-29,4755,768,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,8896,1201,1,1,0,0
2,2013-07-02,7314,1077,1,1,0,0
3,2013-07-03,5880,861,1,1,0,0
4,2013-07-04,6372,1005,1,1,0,0
5,2013-07-05,6050,946,1,1,0,0
6,2013-07-06,4943,847,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5390,915,1,0,0,0
2,2013-07-09,5393,891,1,0,0,0
3,2013-07-10,5747,862,1,0,0,0
4,2013-07-11,5185,876,1,0,0,0
5,2013-07-12,5079,834,1,0,0,0
6,2013-07-13,4422,754,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,9321,1214,1,1,0,0
2,2013-07-16,7646,1109,1,1,0,0
3,2013-07-17,6539,962,1,1,0,0
4,2013-07-18,6444,948,1,1,0,0
5,2013-07-19,6521,995,1,1,0,0
6,2013-07-20,4907,783,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,5068,824,1,0,0,1
2,2013-07-23,4838,822,1,0,0,1
3,2013-07-24,5205,828,1,0,0,1
4,2013-07-25,5545,912,1,0,0,1
5,2013-07-26,4964,788,1,0,0,1
6,2013-07-27,4493,756,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,8906,1153,1,1,0,1
2,2013-07-30,8506,1153,1,1,0,1
3,2013-07-31,7568,1070,1,1,0,1
4,2013-08-01,7090,1023,1,1,0,1
5,2013-08-02,5486,839,1,1,0,1
6,2013-08-03,5191,846,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,6126,977,1,0,0,1
2,2013-08-06,5978,1011,1,0,0,1
3,2013-08-07,5537,879,1,0,0,1
4,2013-08-08,4998,843,1,0,0,1
5,2013-08-09,5935,947,1,0,0,1
6,2013-08-10,4959,792,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,8917,1189,1,1,0,1
2,2013-08-13,7577,1080,1,1,0,1
3,2013-08-14,6577,995,1,1,0,1
4,2013-08-15,6270,973,1,1,0,1
5,2013-08-16,6287,986,1,1,0,1
6,2013-08-17,4747,777,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,5081,893,1,0,0,1
2,2013-08-20,5556,951,1,0,0,1
3,2013-08-21,4713,803,1,0,0,1
4,2013-08-22,5111,873,1,0,0,1
5,2013-08-23,5161,844,1,0,0,1
6,2013-08-24,4916,823,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,8336,1172,1,1,0,1
2,2013-08-27,7175,1083,1,1,0,1
3,2013-08-28,6468,968,1,1,0,1
4,2013-08-29,6376,1011,1,1,0,1
5,2013-08-30,7543,1090,1,1,0,1
6,2013-08-31,5166,860,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,5798,988,1,0,0,1
2,2013-09-03,5795,989,1,0,0,1
3,2013-09-04,5120,871,1,0,0,0
4,2013-09-05,5330,872,1,0,0,0
5,2013-09-06,5400,907,1,0,0,0
6,2013-09-07,5061,840,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,8643,1231,1,1,0,0
2,2013-09-10,5308,755,1,1,0,0
3,2013-09-11,5772,823,1,1,0,0
4,2013-09-12,6100,915,1,1,0,0
5,2013-09-13,6251,948,1,1,0,0
6,2013-09-14,4621,737,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,5142,853,1,0,0,0
2,2013-09-17,5486,905,1,0,0,0
3,2013-09-18,4441,753,1,0,0,0
4,2013-09-19,5038,820,1,0,0,0
5,2013-09-20,4464,756,1,0,0,0
6,2013-09-21,4788,786,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,7256,1016,1,1,0,0
2,2013-09-24,6208,903,1,1,0,0
3,2013-09-25,5504,823,1,1,0,0
4,2013-09-26,5122,828,1,1,0,0
5,2013-09-27,5689,936,1,1,0,0
6,2013-09-28,4895,811,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,6555,1000,1,0,0,0
2,2013-10-01,6489,1029,1,0,0,0
3,2013-10-02,6034,986,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,7183,1148,1,0,0,0
6,2013-10-05,4955,827,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,9398,1285,1,1,0,0
2,2013-10-08,7570,1090,1,1,0,0
3,2013-10-09,6096,895,1,1,0,0
4,2013-10-10,6234,1005,1,1,0,0
5,2013-10-11,5552,844,1,1,0,0
6,2013-10-12,5266,880,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,5810,986,1,0,0,0
2,2013-10-15,5076,848,1,0,0,0
3,2013-10-16,4623,805,1,0,0,0
4,2013-10-17,4918,832,1,0,0,0
