@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S491.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S490.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8293,1086,1,0,0,1
4,2013-01-03,7395,941,1,0,0,1
5,2013-01-04,7095,960,1,0,0,1
6,2013-01-05,7862,976,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,10901,1256,1,1,0,0
2,2013-01-08,9101,1165,1,1,0,0
3,2013-01-09,8681,1144,1,1,0,0
4,2013-01-10,7910,1013,1,1,0,0
5,2013-01-11,7838,1026,1,1,0,0
6,2013-01-12,9330,1130,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7701,1008,1,0,0,0
2,2013-01-15,7263,1003,1,0,0,0
3,2013-01-16,6571,925,1,0,0,0
4,2013-01-17,6178,817,1,0,0,0
5,2013-01-18,6368,853,1,0,0,0
6,2013-01-19,9723,1181,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9135,1122,1,1,0,0
2,2013-01-22,9388,1193,1,1,0,0
3,2013-01-23,8801,1121,1,1,0,0
4,2013-01-24,7457,962,1,1,0,0
5,2013-01-25,8311,1045,1,1,0,0
6,2013-01-26,9360,1159,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7851,1098,1,0,0,0
2,2013-01-29,6645,926,1,0,0,0
3,2013-01-30,6598,955,1,0,0,0
4,2013-01-31,7805,1041,1,0,0,0
5,2013-02-01,7007,961,1,0,0,0
6,2013-02-02,10646,1327,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9392,1134,1,1,0,0
2,2013-02-05,9476,1134,1,1,0,0
3,2013-02-06,8949,1137,1,1,0,0
4,2013-02-07,7543,1008,1,1,0,0
5,2013-02-08,8495,1086,1,1,0,0
6,2013-02-09,9930,1238,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7764,1037,1,0,0,1
2,2013-02-12,4193,692,1,0,0,1
3,2013-02-13,6705,957,1,0,0,1
4,2013-02-14,6951,936,1,0,0,1
5,2013-02-15,7339,962,1,0,0,1
6,2013-02-16,9683,1206,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9809,1273,1,1,0,0
2,2013-02-19,8922,1092,1,1,0,0
3,2013-02-20,8308,1112,1,1,0,0
4,2013-02-21,7719,1025,1,1,0,0
5,2013-02-22,8366,1060,1,1,0,0
6,2013-02-23,9188,1201,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7656,1029,1,0,0,0
2,2013-02-26,6513,878,1,0,0,0
3,2013-02-27,7183,967,1,0,0,0
4,2013-02-28,7189,988,1,0,0,0
5,2013-03-01,7671,1078,1,0,0,0
6,2013-03-02,11110,1347,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10811,1316,1,1,0,0
2,2013-03-05,10128,1283,1,1,0,0
3,2013-03-06,8852,1188,1,1,0,0
4,2013-03-07,8358,1101,1,1,0,0
5,2013-03-08,8287,1166,1,1,0,0
6,2013-03-09,9827,1263,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,8123,1158,1,0,0,0
2,2013-03-12,6893,1005,1,0,0,0
3,2013-03-13,6811,966,1,0,0,0
4,2013-03-14,7009,984,1,0,0,0
5,2013-03-15,6732,893,1,0,0,0
6,2013-03-16,9361,1188,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8389,1059,1,1,0,0
2,2013-03-19,8465,1051,1,1,0,0
3,2013-03-20,7465,1009,1,1,0,0
4,2013-03-21,7205,967,1,1,0,0
5,2013-03-22,8024,1038,1,1,0,0
6,2013-03-23,10294,1146,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8649,1010,1,1,0,1
2,2013-03-26,7561,902,1,1,0,1
3,2013-03-27,8231,971,1,1,0,1
4,2013-03-28,9148,1133,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,10694,1273,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7337,909,1,0,0,1
3,2013-04-03,6350,876,1,0,0,1
4,2013-04-04,6357,885,1,0,0,1
5,2013-04-05,6580,871,1,0,0,1
6,2013-04-06,9532,1132,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8887,1114,1,1,0,0
2,2013-04-09,8076,1042,1,1,0,0
3,2013-04-10,7215,919,1,1,0,0
4,2013-04-11,6535,924,1,1,0,0
5,2013-04-12,7431,982,1,1,0,0
6,2013-04-13,10672,1225,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,6046,866,1,0,0,0
2,2013-04-16,6192,865,1,0,0,0
3,2013-04-17,6201,882,1,0,0,0
4,2013-04-18,6140,848,1,0,0,0
5,2013-04-19,6849,865,1,0,0,0
6,2013-04-20,9478,1118,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8535,1065,1,1,0,0
2,2013-04-23,7758,1002,1,1,0,0
3,2013-04-24,6611,917,1,1,0,0
4,2013-04-25,6869,905,1,1,0,0
5,2013-04-26,7418,996,1,1,0,0
6,2013-04-27,9795,1152,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,9017,1061,1,1,0,0
2,2013-04-30,8802,1122,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8329,1030,1,1,0,0
