@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S832.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S831.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,11443,1577,1,0,0,1
4,2013-01-03,11003,1523,1,0,0,1
5,2013-01-04,10388,1394,1,0,0,1
6,2013-01-05,9392,1219,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,20832,2219,1,1,0,0
2,2013-01-08,17578,2015,1,1,0,0
3,2013-01-09,12877,1528,1,1,0,0
4,2013-01-10,15188,1840,1,1,0,0
5,2013-01-11,12639,1584,1,1,0,0
6,2013-01-12,9097,1225,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,9700,1370,1,0,0,0
2,2013-01-15,8011,1187,1,0,0,0
3,2013-01-16,8037,1204,1,0,0,0
4,2013-01-17,9886,1405,1,0,0,0
5,2013-01-18,9412,1325,1,0,0,0
6,2013-01-19,7901,1107,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,15381,1836,1,1,0,0
2,2013-01-22,15467,1850,1,1,0,0
3,2013-01-23,14045,1714,1,1,0,0
4,2013-01-24,13148,1683,1,1,0,0
5,2013-01-25,10597,1391,1,1,0,0
6,2013-01-26,8170,1146,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,11054,1516,1,0,0,0
2,2013-01-29,9456,1270,1,0,0,0
3,2013-01-30,9844,1361,1,0,0,0
4,2013-01-31,13284,1612,1,0,0,0
5,2013-02-01,10922,1430,1,0,0,0
6,2013-02-02,9523,1236,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,21247,2222,1,1,0,0
2,2013-02-05,18518,2139,1,1,0,0
3,2013-02-06,14836,1786,1,1,0,0
4,2013-02-07,11495,1440,1,1,0,0
5,2013-02-08,12711,1567,1,1,0,0
6,2013-02-09,8949,1201,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2099,301,1,0,0,0
2,2013-02-12,11130,1505,1,0,0,0
3,2013-02-13,10508,1456,1,0,0,0
4,2013-02-14,10000,1419,1,0,0,0
5,2013-02-15,9820,1307,1,0,0,0
6,2013-02-16,8849,1174,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
