@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S249.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S248.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8946,1242,1,0,0,1
4,2013-01-03,8012,1162,1,0,0,1
5,2013-01-04,7890,1096,1,0,0,1
6,2013-01-05,7494,1026,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11584,1393,1,1,0,0
2,2013-01-08,8829,1133,1,1,0,0
3,2013-01-09,8164,1050,1,1,0,0
4,2013-01-10,9307,1204,1,1,0,0
5,2013-01-11,8445,1145,1,1,0,0
6,2013-01-12,6829,1024,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6729,1033,1,0,0,0
2,2013-01-15,6260,952,1,0,0,0
3,2013-01-16,6295,978,1,0,0,0
4,2013-01-17,6734,1024,1,0,0,0
5,2013-01-18,5976,912,1,0,0,0
6,2013-01-19,6953,1031,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9951,1202,1,1,0,0
2,2013-01-22,8821,1100,1,1,0,0
3,2013-01-23,8009,1095,1,1,0,0
4,2013-01-24,8006,1050,1,1,0,0
5,2013-01-25,8576,1191,1,1,0,0
6,2013-01-26,6404,967,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6533,1010,1,0,0,0
2,2013-01-29,6197,953,1,0,0,0
3,2013-01-30,6408,901,1,0,0,0
4,2013-01-31,7797,1093,1,0,0,0
5,2013-02-01,8246,1193,1,0,0,0
6,2013-02-02,7703,1161,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11098,1316,1,1,0,0
2,2013-02-05,7711,943,1,1,0,0
3,2013-02-06,8117,1092,1,1,0,0
4,2013-02-07,8934,1201,1,1,0,0
5,2013-02-08,8843,1230,1,1,0,0
6,2013-02-09,7839,1093,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7549,1123,1,0,0,0
2,2013-02-12,5951,942,1,0,0,0
3,2013-02-13,7207,1077,1,0,0,0
4,2013-02-14,7290,1109,1,0,0,0
5,2013-02-15,6726,977,1,0,0,0
6,2013-02-16,6835,998,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11269,1322,1,1,0,0
2,2013-02-19,8708,1139,1,1,0,0
3,2013-02-20,7707,1059,1,1,0,0
4,2013-02-21,7853,1029,1,1,0,0
5,2013-02-22,7675,1038,1,1,0,0
6,2013-02-23,6835,967,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6438,962,1,0,0,0
2,2013-02-26,6445,991,1,0,0,0
3,2013-02-27,7562,1098,1,0,0,0
4,2013-02-28,8488,1150,1,0,0,0
5,2013-03-01,8319,1274,1,0,0,0
6,2013-03-02,7790,1093,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11563,1334,1,1,0,0
2,2013-03-05,10131,1276,1,1,0,0
3,2013-03-06,8782,1193,1,1,0,0
4,2013-03-07,8521,1171,1,1,0,0
5,2013-03-08,8329,1081,1,1,0,0
6,2013-03-09,6844,966,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6904,989,1,0,0,0
2,2013-03-12,7343,1073,1,0,0,0
3,2013-03-13,6304,905,1,0,0,0
4,2013-03-14,7481,1050,1,0,0,0
5,2013-03-15,7446,1088,1,0,0,0
6,2013-03-16,7188,995,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7890,961,1,1,0,0
2,2013-03-19,9478,1177,1,1,0,0
3,2013-03-20,9141,1122,1,1,0,0
4,2013-03-21,9123,1229,1,1,0,0
5,2013-03-22,8558,1149,1,1,0,0
6,2013-03-23,6975,985,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,12519,1440,1,1,0,1
2,2013-03-26,11369,1365,1,1,0,1
3,2013-03-27,11987,1429,1,1,0,1
4,2013-03-28,14174,1637,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13552,1663,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,8461,1306,1,0,0,1
3,2013-04-03,7337,1081,1,0,0,1
4,2013-04-04,7827,1097,1,0,0,1
5,2013-04-05,7192,1060,1,0,0,1
6,2013-04-06,6567,975,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10304,1275,1,1,0,1
2,2013-04-09,9446,1140,1,1,0,1
3,2013-04-10,6841,936,1,1,0,0
4,2013-04-11,8361,1067,1,1,0,0
5,2013-04-12,8247,1142,1,1,0,0
6,2013-04-13,5827,886,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,6674,1058,1,0,0,0
2,2013-04-16,6133,1004,1,0,0,0
3,2013-04-17,6131,1020,1,0,0,0
4,2013-04-18,6233,988,1,0,0,0
5,2013-04-19,6288,963,1,0,0,0
6,2013-04-20,6516,997,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8917,1121,1,1,0,0
2,2013-04-23,8853,1184,1,1,0,0
3,2013-04-24,7687,1059,1,1,0,0
4,2013-04-25,7505,1085,1,1,0,0
5,2013-04-26,7707,984,1,1,0,0
6,2013-04-27,7017,1000,1,0,0,0
