@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S881.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S880.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6735,751,1,0,0,1
4,2013-01-03,6170,670,1,0,0,1
5,2013-01-04,5869,696,1,0,0,1
6,2013-01-05,4829,527,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,9277,909,1,1,0,0
2,2013-01-08,7796,839,1,1,0,0
3,2013-01-09,7223,739,1,1,0,0
4,2013-01-10,7092,753,1,1,0,0
5,2013-01-11,7304,796,1,1,0,0
6,2013-01-12,5459,557,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5924,732,1,0,0,0
2,2013-01-15,5758,646,1,0,0,0
3,2013-01-16,5054,601,1,0,0,0
4,2013-01-17,4828,588,1,0,0,0
5,2013-01-18,6252,681,1,0,0,0
6,2013-01-19,5472,570,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8095,881,1,1,0,0
2,2013-01-22,7257,790,1,1,0,0
3,2013-01-23,6620,733,1,1,0,0
4,2013-01-24,6772,726,1,1,0,0
5,2013-01-25,6851,737,1,1,0,0
6,2013-01-26,5168,561,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6023,730,1,0,0,0
2,2013-01-29,4855,548,1,0,0,0
3,2013-01-30,5437,662,1,0,0,0
4,2013-01-31,6204,697,1,0,0,0
5,2013-02-01,6020,690,1,0,0,0
6,2013-02-02,5896,606,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8789,892,1,1,0,0
2,2013-02-05,7231,749,1,1,0,0
3,2013-02-06,7333,754,1,1,0,0
4,2013-02-07,7554,765,1,1,0,0
5,2013-02-08,7733,839,1,1,0,0
6,2013-02-09,5336,569,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6183,689,1,0,0,0
2,2013-02-12,5642,646,1,0,0,0
3,2013-02-13,5798,680,1,0,0,0
4,2013-02-14,6096,689,1,0,0,0
5,2013-02-15,5441,595,1,0,0,0
6,2013-02-16,5383,591,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8908,935,1,1,0,0
2,2013-02-19,7027,768,1,1,0,0
3,2013-02-20,7125,763,1,1,0,0
4,2013-02-21,6865,716,1,1,0,0
5,2013-02-22,6803,762,1,1,0,0
6,2013-02-23,4879,578,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6277,756,1,0,0,0
2,2013-02-26,5460,626,1,0,0,0
3,2013-02-27,6257,698,1,0,0,0
4,2013-02-28,6156,705,1,0,0,0
5,2013-03-01,6837,776,1,0,0,0
6,2013-03-02,5784,635,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9997,987,1,1,0,0
2,2013-03-05,8381,857,1,1,0,0
3,2013-03-06,6855,766,1,1,0,0
4,2013-03-07,7246,775,1,1,0,0
5,2013-03-08,7746,855,1,1,0,0
6,2013-03-09,6049,627,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5505,688,1,0,0,0
2,2013-03-12,5938,777,1,0,0,0
3,2013-03-13,5694,623,1,0,0,0
4,2013-03-14,5790,727,1,0,0,0
5,2013-03-15,6256,727,1,0,0,0
6,2013-03-16,5899,598,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8363,812,1,1,0,0
2,2013-03-19,8106,840,1,1,0,0
3,2013-03-20,7348,761,1,1,0,0
