@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S799.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S798.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7941,1066,1,0,0,1
4,2013-01-03,7164,973,1,0,0,0
5,2013-01-04,6929,926,1,0,0,0
6,2013-01-05,3020,361,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,13510,1408,1,1,0,0
2,2013-01-08,10073,1198,1,1,0,0
3,2013-01-09,8600,1083,1,1,0,0
4,2013-01-10,7774,1008,1,1,0,0
5,2013-01-11,7477,984,1,1,0,0
6,2013-01-12,2990,371,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7079,964,1,0,0,0
2,2013-01-15,6581,937,1,0,0,0
3,2013-01-16,6346,898,1,0,0,0
4,2013-01-17,5471,756,1,0,0,0
5,2013-01-18,6427,869,1,0,0,0
6,2013-01-19,2885,340,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,10887,1158,1,1,0,0
2,2013-01-22,10398,1178,1,1,0,0
3,2013-01-23,7415,986,1,1,0,0
4,2013-01-24,8104,1013,1,1,0,0
5,2013-01-25,7242,931,1,1,0,0
6,2013-01-26,2657,316,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5974,903,1,0,0,0
2,2013-01-29,6332,874,1,0,0,0
3,2013-01-30,6704,955,1,0,0,0
4,2013-01-31,8115,1040,1,0,0,0
5,2013-02-01,7161,1003,1,0,0,0
6,2013-02-02,3282,357,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11789,1225,1,1,0,1
2,2013-02-05,9873,1157,1,1,0,1
3,2013-02-06,7709,953,1,1,0,1
4,2013-02-07,8705,1016,1,1,0,1
5,2013-02-08,6977,808,1,1,0,1
6,2013-02-09,2644,316,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7479,941,1,0,0,1
2,2013-02-12,6629,887,1,0,0,1
3,2013-02-13,6309,866,1,0,0,1
4,2013-02-14,6780,887,1,0,0,1
5,2013-02-15,6306,849,1,0,0,1
6,2013-02-16,2933,361,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,13443,1411,1,1,0,0
2,2013-02-19,8940,1002,1,1,0,0
3,2013-02-20,8060,995,1,1,0,0
4,2013-02-21,8296,989,1,1,0,0
5,2013-02-22,7843,927,1,1,0,0
6,2013-02-23,2287,287,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5743,850,1,0,0,0
2,2013-02-26,6290,897,1,0,0,0
3,2013-02-27,5925,844,1,0,0,0
4,2013-02-28,8027,1008,1,0,0,0
5,2013-03-01,7485,976,1,0,0,0
6,2013-03-02,2988,350,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12985,1426,1,1,0,0
2,2013-03-05,9917,1177,1,1,0,0
3,2013-03-06,9070,1095,1,1,0,0
4,2013-03-07,8051,1045,1,1,0,0
5,2013-03-08,7999,1011,1,1,0,0
6,2013-03-09,2925,345,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6962,934,1,0,0,0
2,2013-03-12,5047,799,1,0,0,0
3,2013-03-13,5237,777,1,0,0,0
4,2013-03-14,6658,916,1,0,0,0
5,2013-03-15,6288,866,1,0,0,0
6,2013-03-16,3259,355,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,12233,1293,1,1,0,0
2,2013-03-19,9094,1113,1,1,0,0
3,2013-03-20,8659,1091,1,1,0,0
4,2013-03-21,8267,1029,1,1,0,0
5,2013-03-22,8541,1019,1,1,0,0
6,2013-03-23,2858,324,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,12104,1343,1,1,0,0
2,2013-03-26,10617,1257,1,1,0,0
3,2013-03-27,10546,1275,1,1,0,0
4,2013-03-28,12389,1447,1,1,0,0
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5257,603,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7524,1048,1,0,0,1
3,2013-04-03,6555,900,1,0,0,1
4,2013-04-04,6596,884,1,0,0,1
5,2013-04-05,6771,914,1,0,0,1
6,2013-04-06,3222,391,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,11426,1309,1,1,0,0
2,2013-04-09,9864,1177,1,1,0,0
3,2013-04-10,8341,1110,1,1,0,0
4,2013-04-11,8112,995,1,1,0,0
5,2013-04-12,7672,1038,1,1,0,0
6,2013-04-13,2916,354,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5571,812,1,0,0,0
2,2013-04-16,5963,863,1,0,0,0
3,2013-04-17,6104,883,1,0,0,0
4,2013-04-18,5939,817,1,0,0,0
5,2013-04-19,6559,874,1,0,0,0
6,2013-04-20,3275,361,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,11190,1248,1,1,0,0
2,2013-04-23,8903,1096,1,1,0,0
3,2013-04-24,6888,932,1,1,0,0
4,2013-04-25,6964,943,1,1,0,0
5,2013-04-26,7415,936,1,1,0,0
6,2013-04-27,3221,352,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10936,1211,1,1,0,0
2,2013-04-30,10953,1248,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,10863,1253,1,1,0,0
5,2013-05-03,8906,1085,1,1,0,0
6,2013-05-04,2511,310,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
