@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S113.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S112.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6612,877,1,0,0,1
4,2013-01-03,5705,748,1,0,0,1
5,2013-01-04,5845,773,1,0,0,1
6,2013-01-05,6195,759,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7724,920,1,1,0,0
2,2013-01-08,6129,767,1,1,0,0
3,2013-01-09,5869,726,1,1,0,0
4,2013-01-10,5640,701,1,1,0,0
5,2013-01-11,6628,814,1,1,0,0
6,2013-01-12,6879,854,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5494,737,1,0,0,0
2,2013-01-15,5050,694,1,0,0,0
3,2013-01-16,5434,735,1,0,0,0
4,2013-01-17,5667,730,1,0,0,0
5,2013-01-18,5534,705,1,0,0,0
6,2013-01-19,5921,730,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6605,767,1,1,0,0
2,2013-01-22,5764,752,1,1,0,0
3,2013-01-23,5984,770,1,1,0,0
4,2013-01-24,5341,694,1,1,0,0
5,2013-01-25,5922,776,1,1,0,0
6,2013-01-26,6043,748,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5726,789,1,0,0,0
2,2013-01-29,5369,753,1,0,0,0
3,2013-01-30,5233,681,1,0,0,0
4,2013-01-31,5783,748,1,0,0,1
5,2013-02-01,5925,779,1,0,0,1
6,2013-02-02,7197,1025,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7853,947,1,1,0,0
2,2013-02-05,5927,764,1,1,0,0
3,2013-02-06,6012,759,1,1,0,0
4,2013-02-07,6536,791,1,1,0,0
5,2013-02-08,6509,802,1,1,0,0
6,2013-02-09,6217,767,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5929,780,1,0,0,0
2,2013-02-12,5075,718,1,0,0,0
3,2013-02-13,5442,758,1,0,0,0
4,2013-02-14,5288,728,1,0,0,0
5,2013-02-15,5614,704,1,0,0,0
6,2013-02-16,6202,749,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7261,885,1,1,0,0
2,2013-02-19,6358,761,1,1,0,0
3,2013-02-20,5959,744,1,1,0,0
4,2013-02-21,5402,721,1,1,0,0
5,2013-02-22,6213,753,1,1,0,0
6,2013-02-23,5842,747,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5131,715,1,0,0,0
2,2013-02-26,5108,733,1,0,0,0
3,2013-02-27,5358,698,1,0,0,0
4,2013-02-28,5464,716,1,0,0,0
5,2013-03-01,5932,773,1,0,0,0
6,2013-03-02,6653,791,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7409,926,1,1,0,0
2,2013-03-05,6545,835,1,1,0,0
3,2013-03-06,6348,793,1,1,0,0
4,2013-03-07,6231,790,1,1,0,0
5,2013-03-08,6107,784,1,1,0,0
6,2013-03-09,5171,669,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5635,770,1,0,0,0
2,2013-03-12,5450,719,1,0,0,0
3,2013-03-13,6185,784,1,0,0,0
4,2013-03-14,5683,722,1,0,0,0
5,2013-03-15,6089,803,1,0,0,0
6,2013-03-16,5734,737,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7616,896,1,1,0,1
2,2013-03-19,5754,736,1,1,0,1
3,2013-03-20,6256,757,1,1,0,1
4,2013-03-21,5754,738,1,1,0,1
5,2013-03-22,6089,738,1,1,0,1
6,2013-03-23,5444,716,1,0,0,1
7,2013-03-24,0,0,0,0,0,1
1,2013-03-25,7220,857,1,1,0,1
2,2013-03-26,6409,811,1,1,0,1
3,2013-03-27,6424,794,1,1,0,1
4,2013-03-28,7400,903,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7155,869,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7206,916,1,0,0,1
3,2013-04-03,5816,766,1,0,0,0
4,2013-04-04,5468,760,1,0,0,0
5,2013-04-05,5733,733,1,0,0,0
6,2013-04-06,6354,818,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7035,858,1,1,0,0
2,2013-04-09,6244,747,1,1,0,0
3,2013-04-10,5322,699,1,1,0,0
4,2013-04-11,5513,707,1,1,0,0
5,2013-04-12,5482,725,1,1,0,0
6,2013-04-13,6007,754,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5247,698,1,0,0,0
2,2013-04-16,4827,706,1,0,0,0
3,2013-04-17,5285,736,1,0,0,0
4,2013-04-18,5129,686,1,0,0,0
5,2013-04-19,5982,745,1,0,0,0
6,2013-04-20,5602,746,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6472,831,1,1,0,0
2,2013-04-23,6723,804,1,1,0,0
3,2013-04-24,5579,717,1,1,0,0
4,2013-04-25,5204,714,1,1,0,0
5,2013-04-26,4887,646,1,1,0,0
6,2013-04-27,5956,772,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6903,819,1,1,0,0
2,2013-04-30,7323,877,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7210,861,1,1,0,0
5,2013-05-03,7079,867,1,1,0,0
6,2013-05-04,6140,820,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6218,828,1,0,0,0
2,2013-05-07,5910,726,1,0,0,0
3,2013-05-08,5906,816,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,7414,944,1,0,0,1
6,2013-05-11,6147,782,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,6434,825,1,1,0,0
2,2013-05-14,6533,795,1,1,0,0
3,2013-05-15,5560,717,1,1,0,0
4,2013-05-16,5777,726,1,1,0,0
5,2013-05-17,6716,824,1,1,0,0
6,2013-05-18,5372,664,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6011,776,1,0,0,1
3,2013-05-22,5597,740,1,0,0,0
4,2013-05-23,4804,625,1,0,0,0
5,2013-05-24,5514,719,1,0,0,0
6,2013-05-25,5352,690,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,6331,748,1,1,0,0
2,2013-05-28,5912,718,1,1,0,0
3,2013-05-29,5793,755,1,1,0,0
4,2013-05-30,5989,765,1,1,0,0
5,2013-05-31,7111,862,1,1,0,0
6,2013-06-01,6312,745,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,7162,871,1,1,0,0
2,2013-06-04,6310,790,1,1,0,0
3,2013-06-05,5744,764,1,1,0,0
4,2013-06-06,5357,735,1,1,0,0
5,2013-06-07,5926,765,1,1,0,0
6,2013-06-08,5688,748,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5857,786,1,0,0,0
2,2013-06-11,5693,762,1,0,0,0
3,2013-06-12,5439,755,1,0,0,0
4,2013-06-13,5243,691,1,0,0,0
5,2013-06-14,6291,801,1,0,0,0
6,2013-06-15,6351,799,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7175,853,1,1,0,0
2,2013-06-18,6121,783,1,1,0,0
3,2013-06-19,5521,694,1,1,0,0
4,2013-06-20,5689,655,1,1,0,0
5,2013-06-21,6495,791,1,1,0,0
6,2013-06-22,5964,721,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5957,788,1,0,0,0
2,2013-06-25,6005,808,1,0,0,0
3,2013-06-26,6014,765,1,0,0,0
4,2013-06-27,6078,733,1,0,0,1
5,2013-06-28,6299,743,1,0,0,1
6,2013-06-29,6120,745,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,7331,843,1,1,0,1
2,2013-07-02,6432,803,1,1,0,1
3,2013-07-03,5778,714,1,1,0,1
4,2013-07-04,5774,727,1,1,0,1
5,2013-07-05,6364,745,1,1,0,1
6,2013-07-06,5186,628,1,0,0,1
7,2013-07-07,0,0,0,0,0,1
1,2013-07-08,6074,777,1,0,0,1
2,2013-07-09,5386,695,1,0,0,1
3,2013-07-10,5384,720,1,0,0,1
4,2013-07-11,5286,728,1,0,0,1
5,2013-07-12,5504,729,1,0,0,1
6,2013-07-13,5367,723,1,0,0,1
7,2013-07-14,0,0,0,0,0,1
1,2013-07-15,6873,804,1,1,0,1
2,2013-07-16,5580,710,1,1,0,1
3,2013-07-17,5347,725,1,1,0,1
4,2013-07-18,5689,711,1,1,0,1
5,2013-07-19,5997,780,1,1,0,1
6,2013-07-20,4724,635,1,0,0,1
7,2013-07-21,0,0,0,0,0,1
1,2013-07-22,5671,728,1,0,0,1
2,2013-07-23,4816,661,1,0,0,1
3,2013-07-24,4488,606,1,0,0,1
4,2013-07-25,4861,675,1,0,0,1
5,2013-07-26,4371,587,1,0,0,1
6,2013-07-27,5118,641,1,0,0,1
7,2013-07-28,0,0,0,0,0,1
1,2013-07-29,6535,759,1,1,0,1
2,2013-07-30,6359,748,1,1,0,1
3,2013-07-31,6396,807,1,1,0,1
4,2013-08-01,5503,704,1,1,0,1
5,2013-08-02,5494,697,1,1,0,1
6,2013-08-03,5931,708,1,0,0,1
7,2013-08-04,0,0,0,0,0,1
1,2013-08-05,6245,820,1,0,0,1
2,2013-08-06,5421,753,1,0,0,1
3,2013-08-07,4892,723,1,0,0,1
4,2013-08-08,5162,733,1,0,0,0
5,2013-08-09,5058,696,1,0,0,0
6,2013-08-10,5436,692,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
