@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S477.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S476.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5701,712,1,0,0,1
4,2013-01-03,5449,709,1,0,0,0
5,2013-01-04,5368,646,1,0,0,0
6,2013-01-05,2385,287,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10015,991,1,1,0,0
2,2013-01-08,7257,802,1,1,0,0
3,2013-01-09,7200,835,1,1,0,0
4,2013-01-10,5942,694,1,1,0,0
5,2013-01-11,6532,759,1,1,0,0
6,2013-01-12,2344,305,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5228,703,1,0,0,0
2,2013-01-15,4776,654,1,0,0,0
3,2013-01-16,4454,580,1,0,0,0
4,2013-01-17,4568,587,1,0,0,0
5,2013-01-18,4888,644,1,0,0,0
6,2013-01-19,2353,277,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7973,838,1,1,0,0
2,2013-01-22,6823,764,1,1,0,0
3,2013-01-23,5980,700,1,1,0,0
4,2013-01-24,5921,675,1,1,0,0
5,2013-01-25,6257,714,1,1,0,0
6,2013-01-26,2111,255,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4520,637,1,0,0,0
2,2013-01-29,4331,572,1,0,0,0
3,2013-01-30,5137,626,1,0,0,0
4,2013-01-31,5546,683,1,0,0,0
5,2013-02-01,5859,702,1,0,0,0
6,2013-02-02,2500,255,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8382,879,1,1,0,1
2,2013-02-05,7559,812,1,1,0,1
3,2013-02-06,6239,710,1,1,0,1
4,2013-02-07,6230,685,1,1,0,1
5,2013-02-08,6130,677,1,1,0,1
6,2013-02-09,2424,291,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4920,644,1,0,0,1
2,2013-02-12,4839,618,1,0,0,1
3,2013-02-13,5448,683,1,0,0,1
4,2013-02-14,4981,621,1,0,0,1
5,2013-02-15,5306,658,1,0,0,1
6,2013-02-16,2674,299,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10640,1016,1,1,0,0
2,2013-02-19,6182,683,1,1,0,0
3,2013-02-20,7069,721,1,1,0,0
4,2013-02-21,6485,698,1,1,0,0
5,2013-02-22,6280,713,1,1,0,0
6,2013-02-23,2023,269,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4857,628,1,0,0,0
2,2013-02-26,4747,611,1,0,0,0
3,2013-02-27,4793,613,1,0,0,0
4,2013-02-28,5391,683,1,0,0,0
5,2013-03-01,5754,697,1,0,0,0
6,2013-03-02,2699,304,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10998,1093,1,1,0,0
2,2013-03-05,7320,782,1,1,0,0
3,2013-03-06,6742,784,1,1,0,0
4,2013-03-07,6797,723,1,1,0,0
5,2013-03-08,6586,735,1,1,0,0
6,2013-03-09,2295,297,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3988,570,1,0,0,0
2,2013-03-12,3591,484,1,0,0,0
3,2013-03-13,4294,592,1,0,0,0
4,2013-03-14,5052,610,1,0,0,0
5,2013-03-15,5201,657,1,0,0,0
6,2013-03-16,2546,282,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9208,884,1,1,0,0
2,2013-03-19,6831,722,1,1,0,0
3,2013-03-20,6702,772,1,1,0,0
4,2013-03-21,6127,727,1,1,0,0
5,2013-03-22,6591,735,1,1,0,0
6,2013-03-23,2687,288,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9616,982,1,1,0,0
2,2013-03-26,7996,896,1,1,0,0
3,2013-03-27,8491,903,1,1,0,0
4,2013-03-28,9679,1020,1,1,0,0
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,4238,492,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5575,721,1,0,0,1
3,2013-04-03,4545,637,1,0,0,1
4,2013-04-04,5176,642,1,0,0,1
5,2013-04-05,5220,646,1,0,0,1
6,2013-04-06,2103,262,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,9039,944,1,1,0,0
2,2013-04-09,7172,816,1,1,0,0
3,2013-04-10,6007,670,1,1,0,0
4,2013-04-11,5922,699,1,1,0,0
