@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S559.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S558.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,2463,394,1,0,0,1
4,2013-01-03,2487,390,1,0,0,1
5,2013-01-04,2887,448,1,0,0,1
6,2013-01-05,2648,409,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,4424,571,1,1,0,0
2,2013-01-08,4205,521,1,1,0,0
3,2013-01-09,3206,428,1,1,0,0
4,2013-01-10,3923,524,1,1,0,0
5,2013-01-11,3539,480,1,1,0,0
6,2013-01-12,2946,463,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,2402,378,1,0,0,0
2,2013-01-15,2332,394,1,0,0,0
3,2013-01-16,2172,362,1,0,0,0
4,2013-01-17,2592,383,1,0,0,0
5,2013-01-18,2383,378,1,0,0,0
6,2013-01-19,2582,395,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4021,526,1,1,0,0
2,2013-01-22,3969,475,1,1,0,0
3,2013-01-23,3424,460,1,1,0,0
4,2013-01-24,3473,461,1,1,0,0
5,2013-01-25,4026,539,1,1,0,0
6,2013-01-26,2810,394,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2371,373,1,0,0,0
2,2013-01-29,2420,393,1,0,0,0
3,2013-01-30,2179,361,1,0,0,0
4,2013-01-31,3048,464,1,0,0,0
5,2013-02-01,3206,459,1,0,0,1
6,2013-02-02,3219,451,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,4874,585,1,1,0,0
2,2013-02-05,3272,482,1,1,0,0
3,2013-02-06,3487,474,1,1,0,0
4,2013-02-07,3673,496,1,1,0,0
5,2013-02-08,3689,487,1,1,0,0
6,2013-02-09,2794,390,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2843,457,1,0,0,0
2,2013-02-12,2453,400,1,0,0,0
3,2013-02-13,2661,409,1,0,0,0
4,2013-02-14,2993,452,1,0,0,0
5,2013-02-15,2264,403,1,0,0,0
6,2013-02-16,2878,421,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,4158,544,1,1,0,0
2,2013-02-19,4119,506,1,1,0,0
3,2013-02-20,3467,453,1,1,0,0
4,2013-02-21,3473,473,1,1,0,0
5,2013-02-22,3465,475,1,1,0,0
6,2013-02-23,2888,403,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2707,394,1,0,0,0
2,2013-02-26,2284,382,1,0,0,0
3,2013-02-27,2800,442,1,0,0,0
4,2013-02-28,3205,464,1,0,0,0
5,2013-03-01,3313,501,1,0,0,0
6,2013-03-02,3038,429,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,4802,625,1,1,0,1
2,2013-03-05,4526,585,1,1,0,1
3,2013-03-06,3198,462,1,1,0,1
4,2013-03-07,3690,510,1,1,0,1
5,2013-03-08,3482,495,1,1,0,1
6,2013-03-09,2533,392,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,1987,304,1,0,0,1
2,2013-03-12,2321,382,1,0,0,1
3,2013-03-13,2404,383,1,0,0,1
4,2013-03-14,2737,420,1,0,0,1
5,2013-03-15,2687,410,1,0,0,1
6,2013-03-16,2726,404,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,4063,485,1,1,0,0
2,2013-03-19,3841,494,1,1,0,0
3,2013-03-20,3188,480,1,1,0,0
4,2013-03-21,3207,496,1,1,0,0
5,2013-03-22,3627,508,1,1,0,0
6,2013-03-23,2715,394,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,4319,540,1,1,0,0
2,2013-03-26,3689,535,1,1,0,0
3,2013-03-27,4099,572,1,1,0,0
4,2013-03-28,5388,696,1,1,0,0
5,2013-03-29,0,0,0,1,b,0
6,2013-03-30,3981,605,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,3702,550,1,0,0,0
3,2013-04-03,3271,454,1,0,0,0
4,2013-04-04,2821,405,1,0,0,0
5,2013-04-05,2888,410,1,0,0,0
6,2013-04-06,3083,443,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,4315,574,1,1,0,0
2,2013-04-09,3682,505,1,1,0,0
3,2013-04-10,3507,454,1,1,0,0
4,2013-04-11,3464,490,1,1,0,0
5,2013-04-12,3509,509,1,1,0,0
6,2013-04-13,2897,440,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,2587,411,1,0,0,0
2,2013-04-16,2777,432,1,0,0,0
3,2013-04-17,2302,374,1,0,0,0
4,2013-04-18,2324,383,1,0,0,0
5,2013-04-19,2625,418,1,0,0,0
6,2013-04-20,3170,427,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,4083,526,1,1,0,0
2,2013-04-23,3765,516,1,1,0,0
3,2013-04-24,3215,468,1,1,0,0
4,2013-04-25,3809,504,1,1,0,0
5,2013-04-26,2990,444,1,1,0,0
6,2013-04-27,3217,460,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,4283,526,1,1,0,0
2,2013-04-30,5140,669,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,5083,627,1,1,0,1
5,2013-05-03,3770,532,1,1,0,1
6,2013-05-04,3034,453,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,2955,459,1,0,0,1
2,2013-05-07,2572,385,1,0,0,1
3,2013-05-08,3542,514,1,0,0,1
4,2013-05-09,0,0,0,0,a,1
5,2013-05-10,3624,536,1,0,0,1
6,2013-05-11,3363,477,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,4285,567,1,1,0,0
2,2013-05-14,4246,574,1,1,0,0
3,2013-05-15,3514,508,1,1,0,0
4,2013-05-16,3546,490,1,1,0,0
5,2013-05-17,3921,530,1,1,0,0
6,2013-05-18,3487,471,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,2881,468,1,0,0,0
3,2013-05-22,2396,356,1,0,0,0
4,2013-05-23,2773,453,1,0,0,0
5,2013-05-24,2776,403,1,0,0,0
6,2013-05-25,2969,393,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,4346,590,1,1,0,0
2,2013-05-28,4270,527,1,1,0,0
3,2013-05-29,3583,524,1,1,0,0
4,2013-05-30,3670,526,1,1,0,0
5,2013-05-31,4847,605,1,1,0,0
6,2013-06-01,3493,445,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,4277,565,1,1,0,0
2,2013-06-04,4023,503,1,1,0,0
3,2013-06-05,3543,494,1,1,0,0
4,2013-06-06,3468,500,1,1,0,0
5,2013-06-07,3443,536,1,1,0,0
6,2013-06-08,2738,385,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,3000,473,1,0,0,0
2,2013-06-11,2999,455,1,0,0,0
3,2013-06-12,2631,412,1,0,0,0
4,2013-06-13,2601,422,1,0,0,0
5,2013-06-14,3132,452,1,0,0,0
6,2013-06-15,3270,445,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
