@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S605.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S604.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7654,584,1,0,0,1
4,2013-01-03,7329,584,1,0,0,1
5,2013-01-04,7416,571,1,0,0,1
6,2013-01-05,6527,544,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,11237,782,1,1,0,0
2,2013-01-08,9419,681,1,1,0,0
3,2013-01-09,7952,586,1,1,0,0
4,2013-01-10,8034,587,1,1,0,0
5,2013-01-11,8684,666,1,1,0,0
6,2013-01-12,6928,575,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7224,579,1,0,0,0
2,2013-01-15,5435,458,1,0,0,0
3,2013-01-16,5667,479,1,0,0,0
4,2013-01-17,4264,368,1,0,0,0
5,2013-01-18,7187,580,1,0,0,0
6,2013-01-19,7451,599,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,11417,760,1,1,0,0
2,2013-01-22,10151,694,1,1,0,0
3,2013-01-23,8372,590,1,1,0,0
4,2013-01-24,8813,664,1,1,0,0
5,2013-01-25,8309,626,1,1,0,0
6,2013-01-26,6513,541,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6147,502,1,0,0,0
2,2013-01-29,6210,464,1,0,0,0
3,2013-01-30,6062,497,1,0,0,0
4,2013-01-31,7652,600,1,0,0,0
5,2013-02-01,7769,579,1,0,0,0
6,2013-02-02,8159,628,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9910,700,1,1,0,0
2,2013-02-05,10578,716,1,1,0,0
3,2013-02-06,8849,635,1,1,0,0
4,2013-02-07,8089,591,1,1,0,0
5,2013-02-08,8998,694,1,1,0,0
6,2013-02-09,7439,600,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6814,572,1,0,0,1
2,2013-02-12,4731,404,1,0,0,1
3,2013-02-13,5946,485,1,0,0,1
4,2013-02-14,7142,592,1,0,0,1
5,2013-02-15,7427,587,1,0,0,1
6,2013-02-16,6848,577,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12180,845,1,1,0,0
2,2013-02-19,9493,611,1,1,0,0
3,2013-02-20,7972,563,1,1,0,0
4,2013-02-21,8340,612,1,1,0,0
5,2013-02-22,8449,644,1,1,0,0
6,2013-02-23,6891,573,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6268,505,1,0,0,0
2,2013-02-26,5098,401,1,0,0,0
3,2013-02-27,6408,526,1,0,0,0
4,2013-02-28,6930,546,1,0,0,0
5,2013-03-01,7718,592,1,0,0,0
6,2013-03-02,7201,581,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9931,668,1,1,0,0
2,2013-03-05,8124,565,1,1,0,0
3,2013-03-06,7513,546,1,1,0,0
4,2013-03-07,7964,586,1,1,0,0
5,2013-03-08,8418,603,1,1,0,0
6,2013-03-09,7465,557,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6647,560,1,0,0,0
2,2013-03-12,5742,474,1,0,0,0
3,2013-03-13,5753,462,1,0,0,0
4,2013-03-14,5329,456,1,0,0,0
5,2013-03-15,7471,572,1,0,0,0
6,2013-03-16,6618,534,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10734,696,1,1,0,0
2,2013-03-19,8784,578,1,1,0,0
3,2013-03-20,7628,550,1,1,0,0
4,2013-03-21,8275,581,1,1,0,0
5,2013-03-22,8510,643,1,1,0,0
6,2013-03-23,7461,597,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,10165,724,1,1,0,1
2,2013-03-26,7884,512,1,1,0,1
3,2013-03-27,11274,718,1,1,0,1
4,2013-03-28,11977,854,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,10926,844,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7855,614,1,0,0,1
3,2013-04-03,7041,540,1,0,0,1
4,2013-04-04,6772,518,1,0,0,1
5,2013-04-05,7163,568,1,0,0,1
6,2013-04-06,7134,567,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10566,745,1,1,0,0
2,2013-04-09,9019,610,1,1,0,0
3,2013-04-10,8279,562,1,1,0,0
4,2013-04-11,8193,622,1,1,0,0
5,2013-04-12,8833,652,1,1,0,0
6,2013-04-13,7075,576,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5207,442,1,0,0,0
2,2013-04-16,5660,478,1,0,0,0
3,2013-04-17,4705,416,1,0,0,0
4,2013-04-18,5405,456,1,0,0,0
5,2013-04-19,7349,577,1,0,0,0
6,2013-04-20,6911,539,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,9963,701,1,1,0,0
2,2013-04-23,7890,564,1,1,0,0
3,2013-04-24,6991,482,1,1,0,0
4,2013-04-25,6870,533,1,1,0,0
5,2013-04-26,8052,623,1,1,0,0
6,2013-04-27,6213,526,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10324,685,1,1,0,0
2,2013-04-30,11268,732,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,11392,790,1,1,0,0
5,2013-05-03,9876,698,1,1,0,0
6,2013-05-04,8074,612,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,7070,565,1,0,0,0
2,2013-05-07,7581,583,1,0,0,0
3,2013-05-08,8266,684,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9909,722,1,0,0,0
6,2013-05-11,8951,686,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,10157,711,1,1,0,0
2,2013-05-14,8587,583,1,1,0,0
3,2013-05-15,7766,523,1,1,0,0
4,2013-05-16,8822,640,1,1,0,0
5,2013-05-17,9244,690,1,1,0,0
6,2013-05-18,8530,654,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,8852,657,1,0,0,1
3,2013-05-22,6638,505,1,0,0,1
4,2013-05-23,6736,514,1,0,0,1
5,2013-05-24,7641,581,1,0,0,1
6,2013-05-25,6392,557,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,10498,693,1,1,0,1
2,2013-05-28,7556,544,1,1,0,1
3,2013-05-29,9959,713,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,12176,812,1,1,0,1
6,2013-06-01,7687,587,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,10229,689,1,1,0,0
2,2013-06-04,9394,645,1,1,0,0
3,2013-06-05,7554,542,1,1,0,0
4,2013-06-06,8046,560,1,1,0,0
5,2013-06-07,9251,675,1,1,0,0
6,2013-06-08,7158,560,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,7384,584,1,0,0,0
2,2013-06-11,6639,509,1,0,0,0
3,2013-06-12,5900,464,1,0,0,0
4,2013-06-13,5984,495,1,0,0,0
5,2013-06-14,8350,642,1,0,0,0
6,2013-06-15,6343,524,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,10978,745,1,1,0,0
2,2013-06-18,8200,566,1,1,0,0
3,2013-06-19,8707,579,1,1,0,0
4,2013-06-20,9323,646,1,1,0,0
5,2013-06-21,10619,768,1,1,0,0
6,2013-06-22,6525,539,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,6984,572,1,0,0,0
2,2013-06-25,6004,476,1,0,0,0
3,2013-06-26,6072,489,1,0,0,0
4,2013-06-27,7183,562,1,0,0,0
5,2013-06-28,7687,580,1,0,0,0
6,2013-06-29,8276,634,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,10047,669,1,1,0,0
2,2013-07-02,8650,616,1,1,0,0
3,2013-07-03,8844,610,1,1,0,0
4,2013-07-04,8375,620,1,1,0,0
5,2013-07-05,8594,646,1,1,0,0
6,2013-07-06,7562,569,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,7195,582,1,0,0,0
2,2013-07-09,6521,510,1,0,0,0
3,2013-07-10,7110,510,1,0,0,0
4,2013-07-11,7177,600,1,0,0,0
5,2013-07-12,7524,602,1,0,0,0
6,2013-07-13,7056,550,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,12336,815,1,1,0,0
2,2013-07-16,9550,638,1,1,0,0
3,2013-07-17,8632,635,1,1,0,0
4,2013-07-18,8576,620,1,1,0,0
5,2013-07-19,9607,720,1,1,0,0
6,2013-07-20,7109,562,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,6368,534,1,0,0,0
2,2013-07-23,6691,523,1,0,0,0
3,2013-07-24,6669,496,1,0,0,0
4,2013-07-25,6711,536,1,0,0,0
5,2013-07-26,8058,602,1,0,0,0
6,2013-07-27,7727,626,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,12574,818,1,1,0,0
2,2013-07-30,11263,734,1,1,0,0
3,2013-07-31,11228,708,1,1,0,1
4,2013-08-01,9476,638,1,1,0,1
5,2013-08-02,9231,682,1,1,0,1
6,2013-08-03,7652,556,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,6745,588,1,0,0,1
2,2013-08-06,6567,480,1,0,0,1
3,2013-08-07,6478,498,1,0,0,1
4,2013-08-08,6999,560,1,0,0,1
5,2013-08-09,8449,651,1,0,0,1
6,2013-08-10,7973,571,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,12137,773,1,1,0,1
2,2013-08-13,10508,673,1,1,0,1
3,2013-08-14,9563,683,1,1,0,1
4,2013-08-15,0,0,0,1,a,1
5,2013-08-16,10884,746,1,1,0,1
6,2013-08-17,6590,525,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,7394,592,1,0,0,1
2,2013-08-20,6118,480,1,0,0,1
3,2013-08-21,5756,460,1,0,0,1
4,2013-08-22,5772,507,1,0,0,1
5,2013-08-23,6471,533,1,0,0,1
6,2013-08-24,5467,462,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,12477,893,1,1,0,1
2,2013-08-27,9074,650,1,1,0,1
3,2013-08-28,8292,593,1,1,0,1
4,2013-08-29,7038,555,1,1,0,1
5,2013-08-30,8462,643,1,1,0,1
6,2013-08-31,7529,588,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,7706,580,1,0,0,1
2,2013-09-03,5563,462,1,0,0,1
3,2013-09-04,5916,454,1,0,0,1
4,2013-09-05,5988,492,1,0,0,1
5,2013-09-06,6751,565,1,0,0,1
6,2013-09-07,7105,540,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,12555,812,1,1,0,1
2,2013-09-10,10468,675,1,1,0,1
3,2013-09-11,9661,660,1,1,0,1
4,2013-09-12,8930,635,1,1,0,0
5,2013-09-13,9483,654,1,1,0,0
6,2013-09-14,7215,590,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,7104,592,1,0,0,0
2,2013-09-17,6310,488,1,0,0,0
3,2013-09-18,5081,409,1,0,0,0
4,2013-09-19,6170,512,1,0,0,0
5,2013-09-20,7058,586,1,0,0,0
6,2013-09-21,6896,550,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,10883,712,1,1,0,0
2,2013-09-24,7559,568,1,1,0,0
3,2013-09-25,6990,496,1,1,0,0
4,2013-09-26,8123,596,1,1,0,0
5,2013-09-27,9096,679,1,1,0,0
6,2013-09-28,7622,623,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,7150,579,1,0,0,0
2,2013-10-01,6529,521,1,0,0,0
3,2013-10-02,7401,573,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,8668,704,1,0,0,0
6,2013-10-05,7141,571,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,12491,803,1,1,0,0
2,2013-10-08,9340,657,1,1,0,0
3,2013-10-09,8401,577,1,1,0,0
4,2013-10-10,8696,640,1,1,0,0
5,2013-10-11,10220,747,1,1,0,0
6,2013-10-12,6938,560,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,6145,522,1,0,0,0
2,2013-10-15,4820,433,1,0,0,0
3,2013-10-16,5865,465,1,0,0,0
4,2013-10-17,6405,550,1,0,0,0
5,2013-10-18,7555,565,1,0,0,0
6,2013-10-19,7421,603,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,9472,705,1,1,0,0
2,2013-10-22,8842,582,1,1,0,0
3,2013-10-23,7801,555,1,1,0,0
4,2013-10-24,7109,548,1,1,0,0
5,2013-10-25,8318,630,1,1,0,0
6,2013-10-26,6916,582,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,6495,551,1,0,0,1
2,2013-10-29,6465,549,1,0,0,1
3,2013-10-30,7441,609,1,0,0,1
4,2013-10-31,7725,698,1,0,0,1
5,2013-11-01,0,0,0,0,a,0
6,2013-11-02,10001,774,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,12080,808,1,1,0,0
2,2013-11-05,10093,709,1,1,0,0
3,2013-11-06,8495,592,1,1,0,0
4,2013-11-07,9725,668,1,1,0,0
5,2013-11-08,8691,636,1,1,0,0
6,2013-11-09,8126,631,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,7172,555,1,0,0,0
2,2013-11-12,6067,475,1,0,0,0
3,2013-11-13,5607,480,1,0,0,0
4,2013-11-14,6391,512,1,0,0,0
5,2013-11-15,7329,587,1,0,0,0
6,2013-11-16,8298,604,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,10227,732,1,1,0,0
2,2013-11-19,9789,642,1,1,0,0
3,2013-11-20,7966,590,1,1,0,0
4,2013-11-21,9687,670,1,1,0,0
5,2013-11-22,8806,644,1,1,0,0
6,2013-11-23,7937,570,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,6307,522,1,0,0,0
2,2013-11-26,6089,460,1,0,0,0
3,2013-11-27,6601,522,1,0,0,0
4,2013-11-28,7793,584,1,0,0,0
5,2013-11-29,9226,684,1,0,0,0
6,2013-11-30,10683,790,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,13140,854,1,1,0,0
2,2013-12-03,11280,715,1,1,0,0
3,2013-12-04,10551,667,1,1,0,0
4,2013-12-05,10455,745,1,1,0,0
5,2013-12-06,8605,620,1,1,0,0
6,2013-12-07,9038,632,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,8542,630,1,0,0,0
2,2013-12-10,7672,533,1,0,0,0
3,2013-12-11,7478,553,1,0,0,0
4,2013-12-12,8860,625,1,0,0,0
5,2013-12-13,9600,672,1,0,0,0
6,2013-12-14,9259,728,1,0,0,0
7,2013-12-15,0,0,0,0,0,0
1,2013-12-16,19045,1050,1,1,0,0
2,2013-12-17,14979,927,1,1,0,0
3,2013-12-18,14131,893,1,1,0,0
4,2013-12-19,13864,933,1,1,0,0
5,2013-12-20,14858,1013,1,1,0,0
6,2013-12-21,13017,954,1,0,0,0
7,2013-12-22,0,0,0,0,0,0
1,2013-12-23,17400,1394,1,0,0,1
2,2013-12-24,6399,558,1,0,0,1
3,2013-12-25,0,0,0,0,c,1
4,2013-12-26,0,0,0,0,c,1
5,2013-12-27,9465,776,1,0,0,1
6,2013-12-28,8004,702,1,0,0,0
7,2013-12-29,0,0,0,0,0,0
1,2013-12-30,11058,848,1,0,0,1
2,2013-12-31,5135,464,1,0,0,1
3,2014-01-01,0,0,0,0,a,1
4,2014-01-02,7905,624,1,0,0,1
5,2014-01-03,7953,631,1,0,0,1
6,2014-01-04,7705,646,1,0,0,0
7,2014-01-05,0,0,0,0,0,0
1,2014-01-06,0,0,0,1,a,0
2,2014-01-07,14096,933,1,1,0,0
3,2014-01-08,10499,692,1,1,0,0
4,2014-01-09,11078,748,1,1,0,0
5,2014-01-10,11136,761,1,1,0,0
6,2014-01-11,8334,615,1,0,0,0
7,2014-01-12,0,0,0,0,0,0
1,2014-01-13,6764,546,1,0,0,0
2,2014-01-14,6448,507,1,0,0,0
3,2014-01-15,5936,511,1,0,0,0
4,2014-01-16,7382,561,1,0,0,0
5,2014-01-17,7748,614,1,0,0,0
6,2014-01-18,7739,617,1,0,0,0
7,2014-01-19,0,0,0,0,0,0
1,2014-01-20,12397,806,1,1,0,0
2,2014-01-21,10651,653,1,1,0,0
3,2014-01-22,8743,610,1,1,0,0
4,2014-01-23,9054,658,1,1,0,0
5,2014-01-24,8939,609,1,1,0,0
6,2014-01-25,6598,579,1,0,0,0
7,2014-01-26,0,0,0,0,0,0
1,2014-01-27,6323,522,1,0,0,0
2,2014-01-28,6434,501,1,0,0,0
3,2014-01-29,6437,508,1,0,0,0
4,2014-01-30,7180,540,1,0,0,0
5,2014-01-31,8365,617,1,0,0,0
6,2014-02-01,8690,665,1,0,0,0
7,2014-02-02,0,0,0,0,0,0
1,2014-02-03,14095,885,1,1,0,0
2,2014-02-04,10605,724,1,1,0,0
3,2014-02-05,8949,625,1,1,0,0
4,2014-02-06,9279,654,1,1,0,0
5,2014-02-07,9399,682,1,1,0,0
6,2014-02-08,7879,599,1,0,0,0
7,2014-02-09,0,0,0,0,0,0
1,2014-02-10,6583,548,1,0,0,0
2,2014-02-11,6090,503,1,0,0,0
3,2014-02-12,6562,507,1,0,0,0
4,2014-02-13,7093,564,1,0,0,0
5,2014-02-14,8048,663,1,0,0,0
6,2014-02-15,7934,610,1,0,0,0
7,2014-02-16,0,0,0,0,0,0
1,2014-02-17,11691,760,1,1,0,0
2,2014-02-18,9144,603,1,1,0,0
3,2014-02-19,8031,552,1,1,0,0
4,2014-02-20,9152,635,1,1,0,0
5,2014-02-21,8564,657,1,1,0,0
6,2014-02-22,7129,594,1,0,0,0
7,2014-02-23,0,0,0,0,0,0
1,2014-02-24,6389,517,1,0,0,0
2,2014-02-25,5279,472,1,0,0,0
3,2014-02-26,6800,508,1,0,0,0
4,2014-02-27,6735,556,1,0,0,0
5,2014-02-28,8187,635,1,0,0,0
6,2014-03-01,8895,681,1,0,0,0
7,2014-03-02,0,0,0,0,0,0
1,2014-03-03,13592,882,1,1,0,1
2,2014-03-04,7637,555,1,1,0,1
3,2014-03-05,9180,643,1,1,0,1
4,2014-03-06,9808,691,1,1,0,1
5,2014-03-07,8926,689,1,1,0,1
6,2014-03-08,7085,577,1,0,0,0
7,2014-03-09,0,0,0,0,0,0
1,2014-03-10,7003,550,1,0,0,0
2,2014-03-11,5609,458,1,0,0,0
3,2014-03-12,5188,449,1,0,0,0
4,2014-03-13,6506,492,1,0,0,0
5,2014-03-14,7211,554,1,0,0,0
6,2014-03-15,7371,566,1,0,0,0
7,2014-03-16,0,0,0,0,0,0
1,2014-03-17,9048,650,1,1,0,0
2,2014-03-18,7797,564,1,1,0,0
3,2014-03-19,7566,527,1,1,0,0
4,2014-03-20,6752,526,1,1,0,0
5,2014-03-21,7360,576,1,1,0,0
6,2014-03-22,6381,561,1,0,0,0
7,2014-03-23,0,0,0,0,0,0
1,2014-03-24,5590,475,1,0,0,0
2,2014-03-25,5282,414,1,0,0,0
3,2014-03-26,5795,456,1,0,0,0
4,2014-03-27,5809,496,1,0,0,0
5,2014-03-28,6999,539,1,0,0,0
6,2014-03-29,6320,512,1,0,0,0
7,2014-03-30,0,0,0,0,0,0
1,2014-03-31,10440,729,1,1,0,0
2,2014-04-01,8339,620,1,1,0,0
3,2014-04-02,8205,570,1,1,0,0
4,2014-04-03,8078,580,1,1,0,0
5,2014-04-04,9268,673,1,1,0,0
6,2014-04-05,7265,571,1,0,0,0
7,2014-04-06,0,0,0,0,0,0
1,2014-04-07,5655,501,1,0,0,0
2,2014-04-08,6359,474,1,0,0,0
3,2014-04-09,5585,452,1,0,0,0
4,2014-04-10,6357,497,1,0,0,0
5,2014-04-11,7209,573,1,0,0,0
6,2014-04-12,7255,567,1,0,0,0
7,2014-04-13,0,0,0,0,0,0
1,2014-04-14,11966,791,1,1,0,1
2,2014-04-15,9973,663,1,1,0,1
3,2014-04-16,10725,737,1,1,0,1
4,2014-04-17,10285,780,1,1,0,1
5,2014-04-18,0,0,0,1,b,1
6,2014-04-19,10821,855,1,0,0,0
7,2014-04-20,0,0,0,0,0,0
1,2014-04-21,0,0,0,0,b,1
2,2014-04-22,6597,574,1,0,0,1
3,2014-04-23,5473,453,1,0,0,1
4,2014-04-24,5514,483,1,0,0,1
5,2014-04-25,6496,552,1,0,0,1
6,2014-04-26,6741,562,1,0,0,0
7,2014-04-27,0,0,0,0,0,0
1,2014-04-28,10648,739,1,1,0,0
2,2014-04-29,9644,628,1,1,0,0
3,2014-04-30,10457,743,1,1,0,0
4,2014-05-01,0,0,0,1,a,0
5,2014-05-02,12642,925,1,1,0,0
6,2014-05-03,7756,609,1,0,0,0
7,2014-05-04,0,0,0,0,0,0
1,2014-05-05,9827,699,1,1,0,0
2,2014-05-06,9372,602,1,1,0,0
3,2014-05-07,8559,602,1,1,0,0
4,2014-05-08,9189,610,1,1,0,0
5,2014-05-09,9778,679,1,1,0,0
6,2014-05-10,7663,626,1,0,0,0
7,2014-05-11,0,0,0,0,0,0
1,2014-05-12,6618,516,1,0,0,0
2,2014-05-13,6104,470,1,0,0,0
3,2014-05-14,6267,490,1,0,0,0
4,2014-05-15,6423,526,1,0,0,0
5,2014-05-16,7378,592,1,0,0,0
6,2014-05-17,6403,547,1,0,0,0
