@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S848.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S847.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7011,1108,1,0,0,1
4,2013-01-03,5867,930,1,0,0,1
5,2013-01-04,5729,930,1,0,0,1
6,2013-01-05,6543,1070,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8183,1139,1,1,0,0
2,2013-01-08,7342,1014,1,1,0,0
3,2013-01-09,6131,924,1,1,0,0
4,2013-01-10,6698,1005,1,1,0,0
5,2013-01-11,6616,994,1,1,0,0
6,2013-01-12,7410,1175,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4895,776,1,0,0,0
2,2013-01-15,4878,764,1,0,0,0
3,2013-01-16,4172,716,1,0,0,0
4,2013-01-17,4796,790,1,0,0,0
5,2013-01-18,5677,920,1,0,0,0
6,2013-01-19,7566,1202,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7638,1054,1,1,0,0
2,2013-01-22,7103,1021,1,1,0,0
3,2013-01-23,6345,937,1,1,0,0
4,2013-01-24,6192,944,1,1,0,0
5,2013-01-25,6216,1003,1,1,0,0
6,2013-01-26,7216,1102,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4853,823,1,0,0,0
2,2013-01-29,4948,808,1,0,0,0
3,2013-01-30,5365,832,1,0,0,0
4,2013-01-31,6877,989,1,0,0,0
5,2013-02-01,6993,1008,1,0,0,0
6,2013-02-02,8198,1297,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9608,1268,1,1,0,0
2,2013-02-05,7587,1102,1,1,0,0
3,2013-02-06,7201,1061,1,1,0,0
4,2013-02-07,6613,984,1,1,0,0
5,2013-02-08,7502,1092,1,1,0,0
6,2013-02-09,8016,1192,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,0,0,0,0,0,0
2,2013-02-12,5964,954,1,0,0,0
3,2013-02-13,5785,972,1,0,0,0
4,2013-02-14,5459,931,1,0,0,0
5,2013-02-15,5230,856,1,0,0,0
6,2013-02-16,7577,1182,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9788,1222,1,1,0,0
2,2013-02-19,7253,1008,1,1,0,0
3,2013-02-20,6628,970,1,1,0,0
4,2013-02-21,6492,945,1,1,0,0
5,2013-02-22,6850,997,1,1,0,0
6,2013-02-23,7363,1124,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4997,828,1,0,0,0
2,2013-02-26,5022,831,1,0,0,0
3,2013-02-27,6079,922,1,0,0,0
4,2013-02-28,7363,1030,1,0,0,0
5,2013-03-01,6513,992,1,0,0,0
6,2013-03-02,8788,1378,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9344,1263,1,1,0,0
2,2013-03-05,7551,1105,1,1,0,0
3,2013-03-06,6709,984,1,1,0,0
4,2013-03-07,6489,977,1,1,0,0
5,2013-03-08,7076,1036,1,1,0,0
6,2013-03-09,7366,1133,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6221,960,1,0,0,0
2,2013-03-12,4695,775,1,0,0,0
3,2013-03-13,5952,944,1,0,0,0
4,2013-03-14,5640,879,1,0,0,0
5,2013-03-15,6039,975,1,0,0,0
6,2013-03-16,8278,1242,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8612,1208,1,1,0,0
2,2013-03-19,7760,1049,1,1,0,0
3,2013-03-20,6497,919,1,1,0,0
4,2013-03-21,7195,1045,1,1,0,0
5,2013-03-22,7066,1060,1,1,0,0
6,2013-03-23,7852,1195,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,10620,1376,1,1,0,1
2,2013-03-26,9205,1292,1,1,0,1
3,2013-03-27,8828,1268,1,1,0,1
4,2013-03-28,11743,1478,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,11857,1679,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,8119,1262,1,0,0,1
3,2013-04-03,6346,1019,1,0,0,1
4,2013-04-04,5980,957,1,0,0,1
5,2013-04-05,6303,1014,1,0,0,1
6,2013-04-06,7534,1153,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8754,1193,1,1,0,0
2,2013-04-09,7495,1073,1,1,0,0
3,2013-04-10,6357,962,1,1,0,0
4,2013-04-11,6551,1026,1,1,0,0
5,2013-04-12,6596,1014,1,1,0,0
6,2013-04-13,7599,1134,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5135,866,1,0,0,0
2,2013-04-16,5266,876,1,0,0,0
3,2013-04-17,4822,831,1,0,0,0
4,2013-04-18,4929,837,1,0,0,0
5,2013-04-19,5304,897,1,0,0,0
6,2013-04-20,6981,1139,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7760,1083,1,1,0,0
2,2013-04-23,7378,974,1,1,0,0
3,2013-04-24,6027,906,1,1,0,0
4,2013-04-25,5900,884,1,1,0,0
5,2013-04-26,6195,929,1,1,0,0
6,2013-04-27,6860,1088,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,9113,1193,1,1,0,0
2,2013-04-30,10603,1281,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8557,1144,1,1,0,0
5,2013-05-03,7529,1111,1,1,0,0
6,2013-05-04,7406,1161,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5937,972,1,0,0,0
2,2013-05-07,5946,911,1,0,0,0
3,2013-05-08,7175,1110,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,8113,1270,1,0,0,0
6,2013-05-11,8518,1268,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8048,1118,1,1,0,0
2,2013-05-14,7475,1059,1,1,0,0
3,2013-05-15,6803,984,1,1,0,0
4,2013-05-16,6728,955,1,1,0,0
5,2013-05-17,7517,1047,1,1,0,0
6,2013-05-18,7085,1087,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6186,1008,1,0,0,1
3,2013-05-22,5453,869,1,0,0,0
4,2013-05-23,5308,794,1,0,0,0
5,2013-05-24,5358,864,1,0,0,0
6,2013-05-25,7113,1025,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,8873,1107,1,1,0,0
2,2013-05-28,7379,1069,1,1,0,0
3,2013-05-29,7462,1002,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,12250,1486,1,1,0,0
6,2013-06-01,8686,1241,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,9113,1206,1,1,0,0
2,2013-06-04,7122,990,1,1,0,0
3,2013-06-05,6033,936,1,1,0,0
4,2013-06-06,6263,906,1,1,0,0
5,2013-06-07,6962,1004,1,1,0,0
6,2013-06-08,6829,1064,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5570,913,1,0,0,0
2,2013-06-11,5413,812,1,0,0,0
3,2013-06-12,4743,794,1,0,0,0
4,2013-06-13,4878,794,1,0,0,0
5,2013-06-14,5319,899,1,0,0,0
6,2013-06-15,6337,1027,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,8572,1074,1,1,0,0
2,2013-06-18,6103,907,1,1,0,0
3,2013-06-19,5715,868,1,1,0,0
4,2013-06-20,5788,850,1,1,0,0
5,2013-06-21,6514,1011,1,1,0,0
6,2013-06-22,6277,992,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5571,867,1,0,0,0
2,2013-06-25,4933,854,1,0,0,0
3,2013-06-26,4896,824,1,0,0,0
4,2013-06-27,5369,837,1,0,0,0
5,2013-06-28,7823,1073,1,0,0,0
6,2013-06-29,8625,1193,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,10090,1243,1,1,0,0
2,2013-07-02,8008,1099,1,1,0,0
3,2013-07-03,6676,987,1,1,0,0
4,2013-07-04,7027,1057,1,1,0,0
5,2013-07-05,6792,1020,1,1,0,0
6,2013-07-06,6029,1064,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5062,871,1,0,0,0
2,2013-07-09,4954,850,1,0,0,0
3,2013-07-10,5046,798,1,0,0,0
4,2013-07-11,5123,821,1,0,0,0
5,2013-07-12,5381,844,1,0,0,0
6,2013-07-13,6959,1045,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,9430,1159,1,1,0,0
2,2013-07-16,7245,1028,1,1,0,0
3,2013-07-17,7292,989,1,1,0,0
4,2013-07-18,6383,925,1,1,0,0
5,2013-07-19,6738,994,1,1,0,0
6,2013-07-20,6681,1007,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,5047,840,1,0,0,1
2,2013-07-23,4481,759,1,0,0,1
3,2013-07-24,5077,799,1,0,0,1
4,2013-07-25,4931,775,1,0,0,1
5,2013-07-26,5080,826,1,0,0,1
6,2013-07-27,6178,865,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,9549,1170,1,1,0,1
2,2013-07-30,8888,1103,1,1,0,1
3,2013-07-31,9313,1220,1,1,0,1
4,2013-08-01,7091,1018,1,1,0,1
5,2013-08-02,6417,925,1,1,0,1
6,2013-08-03,7071,1023,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,6582,947,1,0,0,1
2,2013-08-06,5720,864,1,0,0,1
3,2013-08-07,5111,794,1,0,0,1
4,2013-08-08,5855,845,1,0,0,1
5,2013-08-09,5647,841,1,0,0,1
6,2013-08-10,6272,888,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,9563,1199,1,1,0,1
2,2013-08-13,8061,1065,1,1,0,1
3,2013-08-14,7538,1018,1,1,0,1
4,2013-08-15,6944,985,1,1,0,1
5,2013-08-16,6613,941,1,1,0,1
6,2013-08-17,5734,863,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,5216,857,1,0,0,1
2,2013-08-20,5052,799,1,0,0,1
3,2013-08-21,4522,753,1,0,0,1
4,2013-08-22,4471,753,1,0,0,1
5,2013-08-23,4607,759,1,0,0,1
6,2013-08-24,5850,847,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,8794,1109,1,1,0,1
2,2013-08-27,7117,936,1,1,0,1
3,2013-08-28,7282,975,1,1,0,1
4,2013-08-29,7109,966,1,1,0,1
5,2013-08-30,9376,1178,1,1,0,1
6,2013-08-31,8370,1232,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,7062,1077,1,0,0,1
2,2013-09-03,6480,1012,1,0,0,1
3,2013-09-04,5896,939,1,0,0,0
4,2013-09-05,4862,831,1,0,0,0
5,2013-09-06,5040,855,1,0,0,0
6,2013-09-07,7336,1134,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,9960,1251,1,1,0,0
2,2013-09-10,8073,1084,1,1,0,0
3,2013-09-11,7611,1053,1,1,0,0
4,2013-09-12,6782,999,1,1,0,0
5,2013-09-13,7233,1075,1,1,0,0
6,2013-09-14,7101,1156,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,4926,796,1,0,0,0
2,2013-09-17,4565,775,1,0,0,0
3,2013-09-18,4511,771,1,0,0,0
4,2013-09-19,5374,790,1,0,0,0
5,2013-09-20,5274,808,1,0,0,0
6,2013-09-21,6660,988,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,7769,1037,1,1,0,0
2,2013-09-24,6176,938,1,1,0,0
3,2013-09-25,6391,930,1,1,0,0
4,2013-09-26,6126,887,1,1,0,0
5,2013-09-27,7070,1022,1,1,0,0
6,2013-09-28,6770,1049,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,6980,984,1,0,0,0
2,2013-10-01,6029,857,1,0,0,0
3,2013-10-02,6165,938,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,7655,1153,1,0,0,0
6,2013-10-05,7574,1128,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,9912,1197,1,1,0,0
2,2013-10-08,7331,984,1,1,0,0
3,2013-10-09,6711,947,1,1,0,0
4,2013-10-10,6628,977,1,1,0,0
5,2013-10-11,6697,979,1,1,0,0
6,2013-10-12,7789,1142,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,5677,887,1,0,0,0
2,2013-10-15,5120,775,1,0,0,0
3,2013-10-16,5319,866,1,0,0,0
4,2013-10-17,5113,802,1,0,0,0
5,2013-10-18,5726,891,1,0,0,0
6,2013-10-19,6928,1032,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,8740,1134,1,1,0,1
2,2013-10-22,7087,999,1,1,0,1
3,2013-10-23,5856,883,1,1,0,1
4,2013-10-24,6228,952,1,1,0,1
5,2013-10-25,6095,906,1,1,0,1
6,2013-10-26,6535,934,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,4991,850,1,0,0,1
2,2013-10-29,6024,945,1,0,0,1
3,2013-10-30,6568,987,1,0,0,1
4,2013-10-31,9011,1214,1,0,0,1
5,2013-11-01,0,0,0,0,a,1
6,2013-11-02,9825,1375,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,8579,1102,1,1,0,0
2,2013-11-05,7765,1109,1,1,0,0
3,2013-11-06,7420,1036,1,1,0,0
4,2013-11-07,6243,946,1,1,0,0
5,2013-11-08,7806,1107,1,1,0,0
6,2013-11-09,7792,1181,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,5715,893,1,0,0,0
2,2013-11-12,5480,836,1,0,0,0
3,2013-11-13,5569,904,1,0,0,0
4,2013-11-14,4828,777,1,0,0,0
5,2013-11-15,5888,927,1,0,0,0
6,2013-11-16,8293,1163,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,9172,1155,1,1,0,0
2,2013-11-19,8406,1099,1,1,0,0
3,2013-11-20,7749,1088,1,1,0,0
4,2013-11-21,7332,1048,1,1,0,0
5,2013-11-22,7077,1103,1,1,0,0
6,2013-11-23,9374,1571,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,6906,1004,1,0,0,0
