@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S161.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S160.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5726,556,1,0,0,1
4,2013-01-03,5068,523,1,0,0,1
5,2013-01-04,5623,554,1,0,0,1
6,2013-01-05,4622,491,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,7815,658,1,1,0,1
2,2013-01-08,7448,579,1,1,0,1
3,2013-01-09,5239,504,1,1,0,1
4,2013-01-10,6588,622,1,1,0,1
5,2013-01-11,5954,578,1,1,0,1
6,2013-01-12,4716,480,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4669,491,1,0,0,0
2,2013-01-15,4233,470,1,0,0,0
3,2013-01-16,3726,405,1,0,0,0
4,2013-01-17,4332,476,1,0,0,0
5,2013-01-18,4713,528,1,0,0,0
6,2013-01-19,4844,506,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5352,472,1,1,0,0
2,2013-01-22,6647,575,1,1,0,0
3,2013-01-23,6467,550,1,1,0,0
4,2013-01-24,5560,552,1,1,0,0
5,2013-01-25,6453,576,1,1,0,0
6,2013-01-26,4370,491,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4448,464,1,0,0,0
2,2013-01-29,3925,412,1,0,0,0
3,2013-01-30,3676,394,1,0,0,0
4,2013-01-31,5304,558,1,0,0,0
5,2013-02-01,6198,599,1,0,0,0
6,2013-02-02,4923,508,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7976,682,1,1,0,0
2,2013-02-05,6599,577,1,1,0,0
3,2013-02-06,5374,508,1,1,0,0
4,2013-02-07,6760,654,1,1,0,0
5,2013-02-08,5694,572,1,1,0,0
6,2013-02-09,4798,507,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4820,517,1,0,0,0
2,2013-02-12,3833,437,1,0,0,0
3,2013-02-13,4752,501,1,0,0,0
4,2013-02-14,4852,533,1,0,0,0
5,2013-02-15,4514,493,1,0,0,0
6,2013-02-16,4545,492,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7424,677,1,1,0,0
2,2013-02-19,5980,514,1,1,0,0
3,2013-02-20,6707,546,1,1,0,0
4,2013-02-21,6244,571,1,1,0,0
5,2013-02-22,5293,571,1,1,0,0
6,2013-02-23,4196,410,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3503,407,1,0,0,0
2,2013-02-26,3834,435,1,0,0,0
3,2013-02-27,3786,408,1,0,0,0
4,2013-02-28,5200,555,1,0,0,0
5,2013-03-01,5672,560,1,0,0,0
6,2013-03-02,5284,534,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7788,700,1,1,0,0
2,2013-03-05,6679,592,1,1,0,0
3,2013-03-06,6174,528,1,1,0,0
4,2013-03-07,6179,614,1,1,0,0
5,2013-03-08,6574,629,1,1,0,0
6,2013-03-09,4457,486,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3935,449,1,0,0,0
2,2013-03-12,3009,338,1,0,0,0
3,2013-03-13,4031,425,1,0,0,0
4,2013-03-14,4966,516,1,0,0,0
5,2013-03-15,4878,539,1,0,0,0
6,2013-03-16,5048,514,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,6851,646,1,1,0,0
2,2013-03-19,6783,569,1,1,0,0
3,2013-03-20,5402,495,1,1,0,0
4,2013-03-21,6346,610,1,1,0,0
5,2013-03-22,6492,619,1,1,0,0
6,2013-03-23,4548,491,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7217,630,1,1,0,1
2,2013-03-26,7397,651,1,1,0,1
3,2013-03-27,7663,700,1,1,0,1
4,2013-03-28,8815,841,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7773,808,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4765,575,1,0,0,1
3,2013-04-03,4548,480,1,0,0,1
4,2013-04-04,4924,533,1,0,0,1
5,2013-04-05,5711,565,1,0,0,1
6,2013-04-06,4709,519,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6381,608,1,1,0,0
2,2013-04-09,6405,593,1,1,0,0
3,2013-04-10,5978,553,1,1,0,0
4,2013-04-11,5566,576,1,1,0,0
5,2013-04-12,6518,615,1,1,0,0
6,2013-04-13,4476,476,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3474,429,1,0,0,0
2,2013-04-16,4190,478,1,0,0,0
3,2013-04-17,3876,424,1,0,0,0
4,2013-04-18,4192,498,1,0,0,0
5,2013-04-19,4530,508,1,0,0,0
6,2013-04-20,4753,534,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6576,624,1,1,0,0
2,2013-04-23,5899,575,1,1,0,0
3,2013-04-24,4850,486,1,1,0,0
4,2013-04-25,5281,546,1,1,0,0
5,2013-04-26,5717,549,1,1,0,0
6,2013-04-27,5282,550,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6994,594,1,1,0,0
2,2013-04-30,8056,750,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7182,688,1,1,0,0
5,2013-05-03,6739,645,1,1,0,0
6,2013-05-04,4970,528,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4527,482,1,0,0,0
2,2013-05-07,5081,520,1,0,0,0
3,2013-05-08,5980,657,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6484,644,1,0,0,0
6,2013-05-11,5715,630,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7091,652,1,1,0,0
2,2013-05-14,6155,592,1,1,0,0
3,2013-05-15,5476,538,1,1,0,0
4,2013-05-16,5867,593,1,1,0,0
5,2013-05-17,6062,595,1,1,0,0
6,2013-05-18,5923,598,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4680,544,1,0,0,0
3,2013-05-22,4349,441,1,0,0,0
4,2013-05-23,4567,496,1,0,0,0
5,2013-05-24,5346,539,1,0,0,0
6,2013-05-25,4364,476,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7641,644,1,1,0,0
2,2013-05-28,6044,562,1,1,0,0
3,2013-05-29,8273,744,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,8565,770,1,1,0,0
6,2013-06-01,4849,520,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,6684,602,1,1,0,0
2,2013-06-04,6299,577,1,1,0,0
3,2013-06-05,5259,495,1,1,0,0
4,2013-06-06,6238,592,1,1,0,0
5,2013-06-07,6374,610,1,1,0,0
6,2013-06-08,4206,447,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,4939,487,1,0,0,0
2,2013-06-11,4284,464,1,0,0,0
3,2013-06-12,4204,451,1,0,0,0
4,2013-06-13,4913,532,1,0,0,0
5,2013-06-14,4715,533,1,0,0,0
6,2013-06-15,4924,532,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7619,657,1,1,0,0
2,2013-06-18,5331,502,1,1,0,0
3,2013-06-19,4585,472,1,1,0,0
4,2013-06-20,5915,540,1,1,0,0
5,2013-06-21,6550,603,1,1,0,0
6,2013-06-22,4589,530,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,4347,501,1,0,0,0
2,2013-06-25,4331,458,1,0,0,0
3,2013-06-26,3866,440,1,0,0,0
4,2013-06-27,5049,525,1,0,0,0
5,2013-06-28,5776,609,1,0,0,0
6,2013-06-29,5603,563,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,8435,725,1,1,0,0
2,2013-07-02,7492,645,1,1,0,0
3,2013-07-03,6608,579,1,1,0,0
4,2013-07-04,6556,635,1,1,0,0
