@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S717.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S716.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4894,422,1,0,0,1
4,2013-01-03,4031,378,1,0,0,1
5,2013-01-04,5097,430,1,0,0,1
6,2013-01-05,6326,485,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,7391,512,1,1,0,0
2,2013-01-08,6660,507,1,1,0,0
3,2013-01-09,6493,480,1,1,0,0
4,2013-01-10,4894,389,1,1,0,0
5,2013-01-11,6898,515,1,1,0,0
6,2013-01-12,5229,484,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4188,360,1,0,0,0
2,2013-01-15,4263,383,1,0,0,0
3,2013-01-16,3746,346,1,0,0,0
4,2013-01-17,2939,235,1,0,0,0
5,2013-01-18,4866,410,1,0,0,0
6,2013-01-19,6586,552,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5783,422,1,1,0,0
2,2013-01-22,6800,499,1,1,0,0
3,2013-01-23,6012,443,1,1,0,0
4,2013-01-24,5491,397,1,1,0,0
5,2013-01-25,6233,525,1,1,0,0
6,2013-01-26,5462,500,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4336,394,1,0,0,0
2,2013-01-29,4005,350,1,0,0,0
3,2013-01-30,4230,370,1,0,0,0
4,2013-01-31,4135,370,1,0,0,0
5,2013-02-01,5277,415,1,0,0,0
6,2013-02-02,6423,510,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6733,475,1,1,0,0
2,2013-02-05,6986,516,1,1,0,0
3,2013-02-06,5949,470,1,1,0,0
4,2013-02-07,4911,406,1,1,0,0
5,2013-02-08,6918,531,1,1,0,0
6,2013-02-09,5867,517,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5065,421,1,0,0,1
2,2013-02-12,3055,278,1,0,0,1
3,2013-02-13,4269,372,1,0,0,1
4,2013-02-14,4222,369,1,0,0,1
5,2013-02-15,4142,363,1,0,0,1
6,2013-02-16,5636,483,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6783,507,1,1,0,0
2,2013-02-19,5963,442,1,1,0,0
3,2013-02-20,4937,377,1,1,0,0
4,2013-02-21,5040,387,1,1,0,0
5,2013-02-22,5789,452,1,1,0,0
6,2013-02-23,5751,448,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4473,405,1,0,0,0
2,2013-02-26,3270,283,1,0,0,0
3,2013-02-27,3887,344,1,0,0,0
4,2013-02-28,4379,376,1,0,0,0
5,2013-03-01,5413,440,1,0,0,0
6,2013-03-02,6269,494,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8453,597,1,1,0,0
2,2013-03-05,6479,480,1,1,0,0
3,2013-03-06,5894,438,1,1,0,0
4,2013-03-07,5500,399,1,1,0,0
5,2013-03-08,5982,477,1,1,0,0
6,2013-03-09,5674,472,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4134,388,1,0,0,0
2,2013-03-12,4299,373,1,0,0,0
3,2013-03-13,3952,344,1,0,0,0
4,2013-03-14,4312,363,1,0,0,0
5,2013-03-15,4551,411,1,0,0,0
6,2013-03-16,6107,518,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,6795,514,1,1,0,0
2,2013-03-19,6592,503,1,1,0,0
3,2013-03-20,6050,432,1,1,0,0
4,2013-03-21,4798,396,1,1,0,0
5,2013-03-22,6709,496,1,1,0,0
6,2013-03-23,5618,484,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6774,496,1,1,0,1
2,2013-03-26,5722,415,1,1,0,1
3,2013-03-27,6984,526,1,1,0,1
4,2013-03-28,9253,676,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,8097,706,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4635,429,1,0,0,1
3,2013-04-03,4496,404,1,0,0,1
4,2013-04-04,3888,365,1,0,0,1
5,2013-04-05,4696,405,1,0,0,1
6,2013-04-06,6396,532,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6633,482,1,1,0,0
2,2013-04-09,5254,389,1,1,0,0
3,2013-04-10,5155,424,1,1,0,0
4,2013-04-11,5572,437,1,1,0,0
5,2013-04-12,6438,516,1,1,0,0
6,2013-04-13,5770,465,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3953,389,1,0,0,0
2,2013-04-16,3909,380,1,0,0,0
3,2013-04-17,3888,342,1,0,0,0
4,2013-04-18,3735,336,1,0,0,0
5,2013-04-19,5550,460,1,0,0,0
6,2013-04-20,5761,490,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6829,508,1,1,0,0
2,2013-04-23,5561,460,1,1,0,0
3,2013-04-24,5353,414,1,1,0,0
4,2013-04-25,4560,391,1,1,0,0
5,2013-04-26,6334,472,1,1,0,0
6,2013-04-27,5871,493,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6833,539,1,1,0,0
2,2013-04-30,7443,592,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6114,497,1,1,0,0
5,2013-05-03,7023,565,1,1,0,0
6,2013-05-04,6131,515,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5631,477,1,0,0,0
2,2013-05-07,5342,466,1,0,0,0
3,2013-05-08,5537,501,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5954,511,1,0,0,0
6,2013-05-11,6969,553,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7107,535,1,1,0,0
2,2013-05-14,5603,440,1,1,0,0
3,2013-05-15,5613,422,1,1,0,0
4,2013-05-16,6437,465,1,1,0,0
5,2013-05-17,6966,542,1,1,0,0
6,2013-05-18,6850,531,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,5490,440,1,0,0,1
3,2013-05-22,4356,372,1,0,0,1
4,2013-05-23,5029,406,1,0,0,1
5,2013-05-24,4913,441,1,0,0,1
6,2013-05-25,6104,503,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,6529,476,1,1,0,1
2,2013-05-28,5377,407,1,1,0,1
3,2013-05-29,7514,546,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,8402,566,1,1,0,1
6,2013-06-01,6238,507,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,6590,505,1,1,0,0
2,2013-06-04,5431,424,1,1,0,0
3,2013-06-05,4881,382,1,1,0,0
4,2013-06-06,4530,380,1,1,0,0
5,2013-06-07,6317,467,1,1,0,0
6,2013-06-08,5328,473,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5051,427,1,0,0,0
2,2013-06-11,4595,405,1,0,0,0
3,2013-06-12,3958,349,1,0,0,0
4,2013-06-13,3809,342,1,0,0,0
5,2013-06-14,6145,478,1,0,0,0
6,2013-06-15,5447,448,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7378,528,1,1,0,0
2,2013-06-18,5413,383,1,1,0,0
3,2013-06-19,5647,410,1,1,0,0
4,2013-06-20,5053,416,1,1,0,0
5,2013-06-21,7839,584,1,1,0,0
6,2013-06-22,6254,508,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,4856,428,1,0,0,0
2,2013-06-25,4969,397,1,0,0,0
3,2013-06-26,4979,429,1,0,0,0
4,2013-06-27,4927,389,1,0,0,0
5,2013-06-28,6848,545,1,0,0,0
6,2013-06-29,6596,505,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,5983,485,1,1,0,0
2,2013-07-02,5601,458,1,1,0,0
3,2013-07-03,6630,463,1,1,0,0
4,2013-07-04,5533,426,1,1,0,0
5,2013-07-05,7336,557,1,1,0,0
6,2013-07-06,5966,501,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,4990,436,1,0,0,0
2,2013-07-09,4728,390,1,0,0,0
3,2013-07-10,4620,395,1,0,0,0
4,2013-07-11,4670,410,1,0,0,0
5,2013-07-12,5657,503,1,0,0,0
6,2013-07-13,5453,477,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,7774,594,1,1,0,0
2,2013-07-16,6938,475,1,1,0,0
3,2013-07-17,5840,446,1,1,0,0
4,2013-07-18,6552,477,1,1,0,0
5,2013-07-19,6657,517,1,1,0,0
6,2013-07-20,6163,507,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,4650,454,1,0,0,0
2,2013-07-23,4667,418,1,0,0,0
3,2013-07-24,4302,399,1,0,0,0
4,2013-07-25,4510,419,1,0,0,0
5,2013-07-26,5831,494,1,0,0,0
6,2013-07-27,5228,477,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,8162,582,1,1,0,0
2,2013-07-30,7394,537,1,1,0,0
3,2013-07-31,8584,557,1,1,0,1
4,2013-08-01,6982,495,1,1,0,1
5,2013-08-02,7216,550,1,1,0,1
6,2013-08-03,5590,475,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,5012,422,1,0,0,1
2,2013-08-06,3863,364,1,0,0,1
3,2013-08-07,4591,392,1,0,0,1
4,2013-08-08,5052,409,1,0,0,1
5,2013-08-09,5006,433,1,0,0,1
6,2013-08-10,6180,491,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,7086,551,1,1,0,1
2,2013-08-13,6513,512,1,1,0,1
3,2013-08-14,6832,553,1,1,0,1
4,2013-08-15,0,0,0,1,a,1
5,2013-08-16,7622,590,1,1,0,1
6,2013-08-17,5781,441,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,5091,417,1,0,0,1
2,2013-08-20,5274,445,1,0,0,1
3,2013-08-21,4480,379,1,0,0,1
4,2013-08-22,4126,358,1,0,0,1
5,2013-08-23,5202,426,1,0,0,1
6,2013-08-24,4902,416,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,8008,568,1,1,0,1
2,2013-08-27,6072,455,1,1,0,1
3,2013-08-28,5993,429,1,1,0,1
4,2013-08-29,5100,409,1,1,0,1
5,2013-08-30,5375,458,1,1,0,1
6,2013-08-31,5217,436,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,4433,411,1,0,0,1
2,2013-09-03,3566,322,1,0,0,1
3,2013-09-04,3881,349,1,0,0,1
4,2013-09-05,3446,308,1,0,0,1
5,2013-09-06,4975,413,1,0,0,1
6,2013-09-07,5321,432,1,0,0,0
