@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S705.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S704.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,9078,1046,1,0,0,1
4,2013-01-03,8220,980,1,0,0,1
5,2013-01-04,8625,994,1,0,0,1
6,2013-01-05,6941,701,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,15926,1516,1,1,0,0
2,2013-01-08,13877,1316,1,1,0,0
3,2013-01-09,11979,1209,1,1,0,0
4,2013-01-10,12365,1207,1,1,0,0
5,2013-01-11,14836,1387,1,1,0,0
6,2013-01-12,8256,823,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7904,1020,1,0,0,0
2,2013-01-15,8255,998,1,0,0,0
3,2013-01-16,7637,903,1,0,0,0
4,2013-01-17,7640,966,1,0,0,0
5,2013-01-18,8408,979,1,0,0,0
6,2013-01-19,6731,694,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,12292,1252,1,1,0,0
2,2013-01-22,10881,1080,1,1,0,0
3,2013-01-23,9685,1062,1,1,0,0
4,2013-01-24,9311,1054,1,1,0,0
5,2013-01-25,9562,1072,1,1,0,0
6,2013-01-26,6191,656,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,9425,1103,1,0,0,0
2,2013-01-29,8107,937,1,0,0,0
3,2013-01-30,8044,914,1,0,0,0
4,2013-01-31,9289,1058,1,0,0,0
5,2013-02-01,10926,1134,1,0,0,0
6,2013-02-02,6296,638,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13218,1317,1,1,0,1
2,2013-02-05,10517,1105,1,1,0,1
3,2013-02-06,10167,1085,1,1,0,1
4,2013-02-07,9502,1019,1,1,0,1
5,2013-02-08,10062,1059,1,1,0,1
6,2013-02-09,5894,616,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,9459,1114,1,0,0,0
